TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
2016-05-01 03:00:00,10.64,20,2016.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.6,11.0,1.0,111.88,0.139,114.7,990.0,100.0,3.135
2016-05-01 03:30:00,9.77,20,2016.0,5.0,2.0,3.0,30.0,0.0,0.0,0.0,1.5,10.0,1.0,107.5,0.139,114.7,990.0,100.0,3.139
2016-05-01 04:00:00,10.41,20,2016.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,1.4,10.0,1.0,102.75,0.139,119.3,990.0,100.0,3.144
2016-05-01 04:30:00,11.88,20,2016.0,5.0,2.0,4.0,30.0,0.0,0.0,0.0,1.2,10.0,1.0,97.71,0.139,119.3,990.0,100.0,3.161
2016-05-01 05:00:00,197.6,20,2016.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.2,10.0,3.0,92.42,0.139,114.9,990.0,100.0,3.179
2016-05-01 05:30:00,312.4,20,2016.0,5.0,2.0,5.0,30.0,14.0,14.0,0.0,1.3,10.0,3.0,86.95,0.139,114.9,990.0,100.0,3.132
2016-05-01 06:00:00,349.7,20,2016.0,5.0,2.0,6.0,0.0,57.0,52.0,32.0,1.5,11.0,8.0,81.34,0.139,111.8,990.0,99.83,3.086
2016-05-01 06:30:00,365.7,20,2016.0,5.0,2.0,6.0,30.0,111.0,94.0,68.0,1.5,11.0,8.0,75.62,0.139,111.8,990.0,99.82,2.984
2016-05-01 07:00:00,367.1,20,2016.0,5.0,2.0,7.0,0.0,170.0,137.0,95.0,1.6,12.0,8.0,69.84,0.139,132.9,990.0,99.69,2.882
2016-05-01 07:30:00,365.9,20,2016.0,5.0,2.0,7.0,30.0,172.0,162.0,24.0,1.7,13.0,4.0,64.02,0.139,132.9,990.0,93.35,2.776
2016-05-01 08:00:00,365.1,20,2016.0,5.0,2.0,8.0,0.0,197.0,187.0,17.0,1.8,14.0,3.0,58.21,0.139,157.6,990.0,95.95,2.67
2016-05-01 08:30:00,363.6,20,2016.0,5.0,2.0,8.0,30.0,208.0,201.0,10.0,1.8,15.0,3.0,52.45,0.139,157.6,990.0,89.94,2.612
2016-05-01 09:00:00,364.6,20,2016.0,5.0,2.0,9.0,0.0,259.0,246.0,19.0,1.8,17.0,3.0,46.79,0.139,184.7,990.0,88.44,2.554
2016-05-01 09:30:00,360.8,20,2016.0,5.0,2.0,9.0,30.0,270.0,258.0,16.0,1.9,18.0,3.0,41.33,0.139,184.7,990.0,83.02,2.561
2016-05-01 10:00:00,358.8,20,2016.0,5.0,2.0,10.0,0.0,315.0,297.0,22.0,2.1,20.0,3.0,36.16,0.139,215.4,990.0,80.55,2.569
2016-05-01 10:30:00,355.6,20,2016.0,5.0,2.0,10.0,30.0,368.0,342.0,30.0,2.3,21.0,3.0,31.48,0.139,215.4,990.0,75.73,2.613
2016-05-01 11:00:00,349.8,20,2016.0,5.0,2.0,11.0,0.0,451.0,402.0,55.0,2.5,22.0,3.0,27.55,0.139,223.9,990.0,74.05,2.657
2016-05-01 11:30:00,355.9,20,2016.0,5.0,2.0,11.0,30.0,463.0,407.0,61.0,2.6,23.0,2.0,24.75,0.139,223.9,990.0,69.69,2.726
2016-05-01 12:00:00,359.9,20,2016.0,5.0,2.0,12.0,0.0,937.0,129.0,881.0,2.7,24.0,0.0,23.5,0.139,231.3,990.0,67.03,2.795
2016-05-01 12:30:00,358.4,20,2016.0,5.0,2.0,12.0,30.0,932.0,129.0,878.0,2.7,24.0,0.0,24.05,0.139,231.3,990.0,67.03,2.885
2016-05-01 13:00:00,350.4,20,2016.0,5.0,2.0,13.0,0.0,906.0,142.0,852.0,2.8,25.0,0.0,26.29,0.139,241.2,990.0,63.83,2.975
2016-05-01 13:30:00,356.7,20,2016.0,5.0,2.0,13.0,30.0,871.0,140.0,843.0,2.5,25.0,0.0,29.82,0.139,241.2,990.0,63.82,3.028
2016-05-01 14:00:00,360.5,20,2016.0,5.0,2.0,14.0,0.0,820.0,142.0,820.0,2.4,25.0,0.0,34.24,0.139,243.0,990.0,64.03,3.081
2016-05-01 14:30:00,357.3,20,2016.0,5.0,2.0,14.0,30.0,758.0,138.0,801.0,2.1,25.0,0.0,39.24,0.139,243.0,990.0,64.02,3.131
2016-05-01 15:00:00,354.2,20,2016.0,5.0,2.0,15.0,0.0,684.0,136.0,769.0,1.9,25.0,0.0,44.6,0.139,238.2,990.0,64.73,3.183
2016-05-01 15:30:00,357.2,20,2016.0,5.0,2.0,15.0,30.0,586.0,156.0,671.0,1.6,24.0,8.0,50.19,0.139,238.2,990.0,68.71,3.271
2016-05-01 16:00:00,355.0,20,2016.0,5.0,2.0,16.0,0.0,506.0,131.0,669.0,1.3,24.0,0.0,55.91,0.139,226.9,990.0,69.95,3.36
2016-05-01 16:30:00,355.5,20,2016.0,5.0,2.0,16.0,30.0,411.0,120.0,613.0,1.0,23.0,1.0,61.7,0.139,226.9,990.0,74.27,3.454
2016-05-01 17:00:00,358.1,20,2016.0,5.0,2.0,17.0,0.0,308.0,115.0,504.0,0.7,23.0,8.0,67.51,0.139,196.0,990.0,79.2,3.549
2016-05-01 17:30:00,360.0,20,2016.0,5.0,2.0,17.0,30.0,212.0,95.0,406.0,0.7,21.0,8.0,73.31,0.139,196.0,990.0,89.43,3.672
2016-05-01 18:00:00,354.8,20,2016.0,5.0,2.0,18.0,0.0,119.0,73.0,242.0,0.7,20.0,8.0,79.04,0.139,163.1,990.0,91.96,3.796
2016-05-01 18:30:00,342.5,20,2016.0,5.0,2.0,18.0,30.0,44.0,35.0,94.0,0.6,19.0,9.0,84.69,0.139,163.1,990.0,97.84,3.921
2016-05-01 19:00:00,268.1,20,2016.0,5.0,2.0,19.0,0.0,0.0,0.0,0.0,0.6,19.0,9.0,90.21,0.139,152.7,990.0,93.63,4.046
2016-05-01 19:30:00,29.95,20,2016.0,5.0,2.0,19.0,30.0,0.0,0.0,0.0,0.5,18.0,9.0,95.56,0.139,152.7,990.0,99.63,4.119
2016-05-01 20:00:00,8.26,20,2016.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,0.5,18.0,8.0,100.69,0.139,56.5,990.0,98.27,4.192
2016-05-01 20:30:00,7.707,20,2016.0,5.0,2.0,20.0,30.0,0.0,0.0,0.0,1.0,17.0,6.0,105.54,0.139,56.5,990.0,100.0,4.24
2016-05-01 21:00:00,7.64,20,2016.0,5.0,2.0,21.0,0.0,0.0,0.0,0.0,1.6,17.0,8.0,110.05,0.139,25.9,990.0,99.86,4.289
2016-05-01 21:30:00,7.195,20,2016.0,5.0,2.0,21.0,30.0,0.0,0.0,0.0,1.8,16.0,8.0,114.14,0.139,25.9,990.0,100.0,4.304
2016-05-01 22:00:00,9.35,20,2016.0,5.0,2.0,22.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,117.72,0.139,8.8,990.0,100.0,4.32
2016-05-01 22:30:00,9.45,20,2016.0,5.0,2.0,22.0,30.0,0.0,0.0,0.0,2.2,15.0,6.0,120.7,0.139,8.8,990.0,100.0,4.248
2016-05-01 23:00:00,8.36,20,2016.0,5.0,2.0,23.0,0.0,0.0,0.0,0.0,2.4,15.0,8.0,122.97,0.139,350.8,990.0,100.0,4.177
2016-05-01 23:30:00,6.45,20,2016.0,5.0,2.0,23.0,30.0,0.0,0.0,0.0,2.3,15.0,6.0,124.44,0.139,350.8,990.0,100.0,4.067
2016-05-02 00:00:00,7.64,20,2016.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.2,15.0,6.0,125.05,0.139,353.7,990.0,100.0,3.959
2016-05-02 00:30:00,8.09,20,2016.0,5.0,3.0,0.0,30.0,0.0,0.0,0.0,2.0,15.0,6.0,124.77,0.139,353.7,990.0,100.0,3.874
2016-05-02 01:00:00,7.317,20,2016.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.9,15.0,6.0,123.61,0.139,14.7,990.0,99.83,3.79
2016-05-02 01:30:00,6.994,20,2016.0,5.0,3.0,1.0,30.0,0.0,0.0,0.0,1.8,14.0,6.0,121.63,0.139,14.7,990.0,100.0,3.752
2016-05-02 02:00:00,5.854,20,2016.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.7,14.0,6.0,118.9,0.139,356.6,990.0,100.0,3.715
2016-05-02 02:30:00,6.984,20,2016.0,5.0,3.0,2.0,30.0,0.0,0.0,0.0,2.1,14.0,9.0,115.53,0.139,356.6,990.0,100.0,3.676
2016-05-02 03:00:00,6.66,20,2016.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,2.5,14.0,6.0,111.62,0.139,342.8,990.0,100.0,3.638
2016-05-02 03:30:00,7.376,20,2016.0,5.0,3.0,3.0,30.0,0.0,0.0,0.0,2.2,14.0,6.0,107.26,0.139,342.8,990.0,100.0,3.529
2016-05-02 04:00:00,7.866,20,2016.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,1.9,14.0,6.0,102.52,0.139,349.9,990.0,98.91,3.421
2016-05-02 04:30:00,11.28,20,2016.0,5.0,3.0,4.0,30.0,0.0,0.0,0.0,1.4,13.0,6.0,97.48,0.139,349.9,990.0,100.0,3.302
2016-05-02 05:00:00,238.8,20,2016.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,92.21,0.139,354.9,990.0,100.0,3.184
2016-05-02 05:30:00,324.5,20,2016.0,5.0,3.0,5.0,30.0,11.0,11.0,0.0,0.9,13.0,6.0,86.75,0.139,354.9,990.0,100.0,3.116
2016-05-02 06:00:00,365.0,20,2016.0,5.0,3.0,6.0,0.0,44.0,44.0,0.0,0.9,14.0,8.0,81.14,0.139,346.1,990.0,98.06,3.048
2016-05-02 06:30:00,361.0,20,2016.0,5.0,3.0,6.0,30.0,86.0,85.0,2.0,1.1,14.0,6.0,75.43,0.139,346.1,990.0,98.07,3.029
2016-05-02 07:00:00,360.0,20,2016.0,5.0,3.0,7.0,0.0,131.0,124.0,18.0,1.4,14.0,8.0,69.65,0.139,331.0,990.0,98.87,3.011
2016-05-02 07:30:00,360.7,20,2016.0,5.0,3.0,7.0,30.0,198.0,175.0,52.0,1.3,14.0,8.0,63.83,0.139,331.0,990.0,98.88,2.987
2016-05-02 08:00:00,339.0,20,2016.0,5.0,3.0,8.0,0.0,290.0,231.0,113.0,1.3,15.0,8.0,58.02,0.139,337.2,990.0,93.54,2.963
2016-05-02 08:30:00,357.2,20,2016.0,5.0,3.0,8.0,30.0,311.0,266.0,73.0,1.3,15.0,8.0,52.25,0.139,337.2,990.0,93.53,2.88
2016-05-02 09:00:00,346.2,20,2016.0,5.0,3.0,9.0,0.0,291.0,269.0,31.0,1.4,16.0,6.0,46.59,0.139,335.0,990.0,87.67,2.797
2016-05-02 09:30:00,354.5,20,2016.0,5.0,3.0,9.0,30.0,527.0,357.0,225.0,1.4,16.0,8.0,41.11,0.139,335.0,990.0,87.65,2.708
2016-05-02 10:00:00,345.7,20,2016.0,5.0,3.0,10.0,0.0,340.0,316.0,28.0,1.5,17.0,8.0,35.94,0.139,329.9,990.0,82.13,2.62
2016-05-02 10:30:00,348.1,20,2016.0,5.0,3.0,10.0,30.0,411.0,372.0,45.0,1.4,17.0,8.0,31.24,0.139,329.9,990.0,82.12,2.562
2016-05-02 11:00:00,345.9,20,2016.0,5.0,3.0,11.0,0.0,553.0,443.0,123.0,1.3,18.0,8.0,27.28,0.139,332.7,990.0,77.71,2.505
2016-05-02 11:30:00,333.3,20,2016.0,5.0,3.0,11.0,30.0,570.0,448.0,133.0,1.2,18.0,7.0,24.47,0.139,332.7,990.0,77.7,2.474
2016-05-02 12:00:00,356.3,20,2016.0,5.0,3.0,12.0,0.0,508.0,440.0,74.0,1.2,19.0,3.0,23.21,0.139,332.9,990.0,74.28,2.443
2016-05-02 12:30:00,305.1,20,2016.0,5.0,3.0,12.0,30.0,792.0,382.0,447.0,1.1,19.0,2.0,23.77,0.139,332.9,990.0,74.27,2.442
2016-05-02 13:00:00,306.5,20,2016.0,5.0,3.0,13.0,0.0,758.0,380.0,421.0,1.1,20.0,2.0,26.03,0.139,333.2,990.0,69.94,2.441
2016-05-02 13:30:00,307.7,20,2016.0,5.0,3.0,13.0,30.0,860.0,211.0,745.0,1.1,20.0,1.0,29.59,0.139,333.2,990.0,69.93,2.466
2016-05-02 14:00:00,314.8,20,2016.0,5.0,3.0,14.0,0.0,718.0,318.0,482.0,1.1,20.0,2.0,34.04,0.139,350.6,990.0,69.63,2.491
2016-05-02 14:30:00,316.3,20,2016.0,5.0,3.0,14.0,30.0,532.0,375.0,202.0,1.1,19.0,8.0,39.06,0.139,350.6,990.0,74.07,2.528
2016-05-02 15:00:00,324.0,20,2016.0,5.0,3.0,15.0,0.0,217.0,211.0,8.0,1.1,19.0,8.0,44.43,0.139,25.0,990.0,74.44,2.566
2016-05-02 15:30:00,328.9,20,2016.0,5.0,3.0,15.0,30.0,155.0,155.0,0.0,1.2,19.0,8.0,50.02,0.139,25.0,990.0,74.44,2.598
2016-05-02 16:00:00,330.6,20,2016.0,5.0,3.0,16.0,0.0,298.0,246.0,92.0,1.4,19.0,8.0,55.75,0.139,52.5,990.0,75.54,2.631
2016-05-02 16:30:00,319.6,20,2016.0,5.0,3.0,16.0,30.0,168.0,163.0,10.0,1.4,18.0,8.0,61.55,0.139,52.5,990.0,80.41,2.668
2016-05-02 17:00:00,342.2,20,2016.0,5.0,3.0,17.0,0.0,305.0,147.0,410.0,1.5,18.0,0.0,67.36,0.139,70.1,990.0,81.66,2.705
2016-05-02 17:30:00,342.3,20,2016.0,5.0,3.0,17.0,30.0,209.0,118.0,316.0,1.4,17.0,3.0,73.15,0.139,70.1,990.0,86.97,2.767
2016-05-02 18:00:00,343.0,20,2016.0,5.0,3.0,18.0,0.0,119.0,82.0,191.0,1.3,16.0,2.0,78.88,0.139,78.6,990.0,93.46,2.83
2016-05-02 18:30:00,299.2,20,2016.0,5.0,3.0,18.0,30.0,42.0,36.0,70.0,1.1,15.0,8.0,84.52,0.139,78.6,990.0,99.65,2.899
2016-05-02 19:00:00,81.5,20,2016.0,5.0,3.0,19.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,90.03,0.139,76.7,990.0,97.6,2.968
2016-05-02 19:30:00,15.64,20,2016.0,5.0,3.0,19.0,30.0,0.0,0.0,0.0,0.9,14.0,4.0,95.37,0.139,76.7,990.0,100.0,3.001
2016-05-02 20:00:00,10.63,20,2016.0,5.0,3.0,20.0,0.0,0.0,0.0,0.0,0.9,14.0,3.0,100.49,0.139,64.1,990.0,100.0,3.034
2016-05-02 20:30:00,8.22,20,2016.0,5.0,3.0,20.0,30.0,0.0,0.0,0.0,0.9,14.0,8.0,105.33,0.139,64.1,990.0,100.0,3.01
2016-05-02 21:00:00,4.608,20,2016.0,5.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,14.0,8.0,109.83,0.139,53.2,990.0,99.3,2.986
2016-05-02 21:30:00,4.009,20,2016.0,5.0,3.0,21.0,30.0,0.0,0.0,0.0,1.0,13.0,4.0,113.91,0.139,53.2,990.0,100.0,2.91
2016-05-02 22:00:00,5.22,20,2016.0,5.0,3.0,22.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,117.48,0.139,47.1,990.0,100.0,2.835
2016-05-02 22:30:00,5.21,20,2016.0,5.0,3.0,22.0,30.0,0.0,0.0,0.0,0.9,13.0,8.0,120.44,0.139,47.1,990.0,100.0,2.735
2016-05-02 23:00:00,5.219,20,2016.0,5.0,3.0,23.0,0.0,0.0,0.0,0.0,0.9,13.0,8.0,122.69,0.139,50.1,990.0,100.0,2.635
2016-05-02 23:30:00,6.429,20,2016.0,5.0,3.0,23.0,30.0,0.0,0.0,0.0,0.8,13.0,4.0,124.15,0.139,50.1,990.0,100.0,2.543
2016-05-03 00:00:00,6.984,20,2016.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8,13.0,4.0,124.76,0.139,59.3,990.0,99.72,2.451
2016-05-03 00:30:00,6.806,20,2016.0,5.0,4.0,0.0,30.0,0.0,0.0,0.0,0.8,12.0,8.0,124.48,0.139,59.3,990.0,100.0,2.372
2016-05-03 01:00:00,7.64,20,2016.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.8,12.0,4.0,123.32,0.139,66.0,990.0,100.0,2.294
2016-05-03 01:30:00,7.036,20,2016.0,5.0,4.0,1.0,30.0,0.0,0.0,0.0,0.8,12.0,4.0,121.35,0.139,66.0,990.0,100.0,2.221
2016-05-03 02:00:00,8.25,20,2016.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.9,12.0,4.0,118.63,0.139,67.4,990.0,99.6,2.148
2016-05-03 02:30:00,7.041,20,2016.0,5.0,4.0,2.0,30.0,0.0,0.0,0.0,0.8,11.0,4.0,115.27,0.139,67.4,990.0,100.0,2.098
2016-05-03 03:00:00,7.03,20,2016.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.8,11.0,4.0,111.37,0.139,71.5,990.0,100.0,2.049
2016-05-03 03:30:00,7.189,20,2016.0,5.0,4.0,3.0,30.0,0.0,0.0,0.0,0.8,10.0,4.0,107.02,0.139,71.5,990.0,100.0,2.023
2016-05-03 04:00:00,8.08,20,2016.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.8,10.0,4.0,102.29,0.139,86.3,990.0,98.54,1.997
2016-05-03 04:30:00,9.97,20,2016.0,5.0,4.0,4.0,30.0,0.0,0.0,0.0,0.8,10.0,3.0,97.27,0.139,86.3,990.0,100.0,1.969
2016-05-03 05:00:00,221.5,20,2016.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.9,10.0,1.0,92.0,0.139,96.0,990.0,100.0,1.941
2016-05-03 05:30:00,312.0,20,2016.0,5.0,4.0,5.0,30.0,11.0,11.0,0.0,1.2,10.0,3.0,86.54,0.139,96.0,990.0,100.0,1.922
2016-05-03 06:00:00,356.5,20,2016.0,5.0,4.0,6.0,0.0,45.0,45.0,0.0,1.5,11.0,3.0,80.94,0.139,105.8,990.0,98.1,1.903
2016-05-03 06:30:00,356.0,20,2016.0,5.0,4.0,6.0,30.0,86.0,86.0,1.0,1.5,11.0,3.0,75.24,0.139,105.8,990.0,98.09,1.904
2016-05-03 07:00:00,355.6,20,2016.0,5.0,4.0,7.0,0.0,130.0,124.0,15.0,1.6,11.0,7.0,69.46,0.139,112.3,990.0,99.17,1.905
2016-05-03 07:30:00,355.0,20,2016.0,5.0,4.0,7.0,30.0,96.0,96.0,0.0,1.6,11.0,7.0,63.64,0.139,112.3,990.0,99.16,1.923
2016-05-03 08:00:00,350.7,20,2016.0,5.0,4.0,8.0,0.0,91.0,91.0,0.0,1.7,12.0,3.0,57.83,0.139,117.3,990.0,93.63,1.942
2016-05-03 08:30:00,342.9,20,2016.0,5.0,4.0,8.0,30.0,142.0,142.0,0.0,1.7,12.0,8.0,52.06,0.139,117.3,990.0,93.6,1.976
2016-05-03 09:00:00,341.0,20,2016.0,5.0,4.0,9.0,0.0,164.0,163.0,1.0,1.8,13.0,4.0,46.39,0.139,120.4,990.0,88.05,2.012
2016-05-03 09:30:00,345.2,20,2016.0,5.0,4.0,9.0,30.0,149.0,148.0,0.0,1.8,13.0,4.0,40.9,0.139,120.4,990.0,88.04,2.041
2016-05-03 10:00:00,358.5,20,2016.0,5.0,4.0,10.0,0.0,194.0,188.0,6.0,1.8,13.0,3.0,35.71,0.139,119.0,990.0,88.79,2.073
2016-05-03 10:30:00,343.1,20,2016.0,5.0,4.0,10.0,30.0,200.0,194.0,7.0,1.8,13.0,3.0,30.99,0.139,119.0,990.0,88.76,2.087
2016-05-03 11:00:00,353.5,20,2016.0,5.0,4.0,11.0,0.0,280.0,267.0,14.0,1.8,14.0,3.0,27.02,0.139,115.1,990.0,84.49,2.102
2016-05-03 11:30:00,326.8,20,2016.0,5.0,4.0,11.0,30.0,353.0,333.0,22.0,1.8,14.0,3.0,24.19,0.139,115.1,980.0,84.46,2.099
2016-05-03 12:00:00,351.5,20,2016.0,5.0,4.0,12.0,0.0,407.0,377.0,32.0,1.9,14.0,3.0,22.92,0.139,111.6,980.0,86.38,2.098
2016-05-03 12:30:00,337.8,20,2016.0,5.0,4.0,12.0,30.0,434.0,396.0,41.0,1.8,14.0,3.0,23.5,0.139,111.6,980.0,86.35,2.09
2016-05-03 13:00:00,316.5,20,2016.0,5.0,4.0,13.0,0.0,365.0,343.0,25.0,1.8,15.0,3.0,25.78,0.139,114.0,980.0,81.97,2.082
2016-05-03 13:30:00,341.0,20,2016.0,5.0,4.0,13.0,30.0,280.0,267.0,14.0,1.7,15.0,3.0,29.37,0.139,114.0,980.0,81.95,2.082
2016-05-03 14:00:00,354.6,20,2016.0,5.0,4.0,14.0,0.0,226.0,218.0,9.0,1.7,15.0,3.0,33.84,0.139,115.6,980.0,81.93,2.083
2016-05-03 14:30:00,332.0,20,2016.0,5.0,4.0,14.0,30.0,194.0,189.0,6.0,1.7,15.0,3.0,38.87,0.139,115.6,980.0,81.92,2.094
2016-05-03 15:00:00,345.5,20,2016.0,5.0,4.0,15.0,0.0,156.0,155.0,1.0,1.7,15.0,3.0,44.26,0.139,109.4,980.0,81.2,2.105
2016-05-03 15:30:00,347.9,20,2016.0,5.0,4.0,15.0,30.0,138.0,138.0,0.0,1.7,15.0,3.0,49.86,0.139,109.4,980.0,81.2,2.119
2016-05-03 16:00:00,346.4,20,2016.0,5.0,4.0,16.0,0.0,122.0,122.0,0.0,1.8,15.0,3.0,55.6,0.139,98.6,980.0,80.49,2.133
2016-05-03 16:30:00,359.5,20,2016.0,5.0,4.0,16.0,30.0,38.0,38.0,0.0,1.9,14.0,3.0,61.39,0.139,98.6,980.0,85.85,2.145
2016-05-03 17:00:00,338.1,20,2016.0,5.0,4.0,17.0,0.0,29.0,29.0,0.0,2.0,14.0,3.0,67.21,0.139,91.0,980.0,86.04,2.157
2016-05-03 17:30:00,346.8,20,2016.0,5.0,4.0,17.0,30.0,20.0,20.0,0.0,1.9,13.0,3.0,73.0,0.139,91.0,980.0,91.83,2.158
2016-05-03 18:00:00,353.1,20,2016.0,5.0,4.0,18.0,0.0,11.0,11.0,0.0,1.8,13.0,4.0,78.73,0.139,87.5,980.0,92.55,2.159
2016-05-03 18:30:00,362.6,20,2016.0,5.0,4.0,18.0,30.0,4.0,4.0,0.0,1.8,12.0,4.0,84.36,0.139,87.5,980.0,98.83,2.154
2016-05-03 19:00:00,274.8,20,2016.0,5.0,4.0,19.0,0.0,0.0,0.0,0.0,1.8,12.0,4.0,89.86,0.139,87.6,980.0,97.34,2.15
2016-05-03 19:30:00,66.05,20,2016.0,5.0,4.0,19.0,30.0,0.0,0.0,0.0,2.0,11.0,4.0,95.19,0.139,87.6,990.0,100.0,2.14
2016-05-03 20:00:00,10.47,20,2016.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,2.3,11.0,4.0,100.3,0.139,89.7,990.0,100.0,2.131
2016-05-03 20:30:00,8.65,20,2016.0,5.0,4.0,20.0,30.0,0.0,0.0,0.0,2.4,11.0,4.0,105.13,0.139,89.7,990.0,100.0,2.115
2016-05-03 21:00:00,11.16,20,2016.0,5.0,4.0,21.0,0.0,0.0,0.0,0.0,2.5,11.0,4.0,109.61,0.139,92.0,990.0,98.6,2.1
2016-05-03 21:30:00,11.24,20,2016.0,5.0,4.0,21.0,30.0,0.0,0.0,0.0,2.4,10.0,4.0,113.68,0.139,92.0,990.0,100.0,2.084
2016-05-03 22:00:00,11.25,20,2016.0,5.0,4.0,22.0,0.0,0.0,0.0,0.0,2.4,10.0,4.0,117.23,0.139,91.6,990.0,100.0,2.069
2016-05-03 22:30:00,8.98,20,2016.0,5.0,4.0,22.0,30.0,0.0,0.0,0.0,2.4,10.0,4.0,120.18,0.139,91.6,990.0,100.0,2.074
2016-05-03 23:00:00,6.995,20,2016.0,5.0,4.0,23.0,0.0,0.0,0.0,0.0,2.4,10.0,4.0,122.42,0.139,93.1,990.0,98.6,2.08
2016-05-03 23:30:00,8.25,20,2016.0,5.0,4.0,23.0,30.0,0.0,0.0,0.0,2.4,9.0,4.0,123.87,0.139,93.1,990.0,100.0,2.085
2016-05-04 00:00:00,7.137,20,2016.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4,9.0,4.0,124.47,0.139,91.0,990.0,100.0,2.091
2016-05-04 00:30:00,6.474,20,2016.0,5.0,5.0,0.0,30.0,0.0,0.0,0.0,2.2,9.0,4.0,124.19,0.139,91.0,990.0,100.0,2.084
2016-05-04 01:00:00,7.175,20,2016.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,123.04,0.139,84.0,980.0,100.0,2.078
2016-05-04 01:30:00,8.38,20,2016.0,5.0,5.0,1.0,30.0,0.0,0.0,0.0,1.8,9.0,4.0,121.07,0.139,84.0,980.0,100.0,2.067
2016-05-04 02:00:00,7.25,20,2016.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.6,9.0,4.0,118.36,0.139,71.0,980.0,99.32,2.058
2016-05-04 02:30:00,8.26,20,2016.0,5.0,5.0,2.0,30.0,0.0,0.0,0.0,1.5,9.0,4.0,115.02,0.139,71.0,980.0,99.3,2.043
2016-05-04 03:00:00,9.46,20,2016.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,1.4,9.0,4.0,111.13,0.139,53.3,980.0,98.63,2.028
2016-05-04 03:30:00,9.47,20,2016.0,5.0,5.0,3.0,30.0,0.0,0.0,0.0,1.4,9.0,4.0,106.78,0.139,53.3,980.0,98.62,2.009
2016-05-04 04:00:00,9.49,20,2016.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,1.4,9.0,4.0,102.07,0.139,39.4,980.0,98.33,1.991
2016-05-04 04:30:00,12.45,20,2016.0,5.0,5.0,4.0,30.0,0.0,0.0,0.0,1.4,9.0,3.0,97.05,0.139,39.4,980.0,98.35,1.981
2016-05-04 05:00:00,230.8,20,2016.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.5,9.0,3.0,91.8,0.139,43.0,980.0,98.48,1.972
2016-05-04 05:30:00,307.8,20,2016.0,5.0,5.0,5.0,30.0,25.0,23.0,43.0,1.6,9.0,1.0,86.35,0.139,43.0,980.0,98.49,1.964
2016-05-04 06:00:00,361.1,20,2016.0,5.0,5.0,6.0,0.0,96.0,68.0,170.0,1.8,9.0,1.0,80.75,0.139,49.9,980.0,99.15,1.956
2016-05-04 06:30:00,373.3,20,2016.0,5.0,5.0,6.0,30.0,184.0,107.0,296.0,2.0,9.0,3.0,75.05,0.139,49.9,990.0,99.16,1.942
2016-05-04 07:00:00,362.1,20,2016.0,5.0,5.0,7.0,0.0,43.0,43.0,0.0,2.2,9.0,4.0,69.27,0.139,54.0,990.0,98.91,1.929
2016-05-04 07:30:00,360.7,20,2016.0,5.0,5.0,7.0,30.0,33.0,33.0,0.0,2.2,9.0,4.0,63.46,0.139,54.0,990.0,98.91,1.91
2016-05-04 08:00:00,354.5,20,2016.0,5.0,5.0,8.0,0.0,83.0,83.0,0.0,2.3,10.0,4.0,57.64,0.139,52.6,990.0,92.5,1.892
2016-05-04 08:30:00,355.9,20,2016.0,5.0,5.0,8.0,30.0,137.0,137.0,0.0,2.4,10.0,4.0,51.87,0.139,52.6,990.0,92.49,1.875
2016-05-04 09:00:00,362.6,20,2016.0,5.0,5.0,9.0,0.0,256.0,244.0,18.0,2.5,11.0,4.0,46.2,0.139,50.2,990.0,87.0,1.858
