TIMESTAMP,Zenith,Azimuth,Temp,Precip,Wind,Humdidty,Pressure,Irradiance,Voltage
2017-01-01 23:26:00-05:00,160.9,144.7,25.79,0,1.687,52.57,100.86,-2.518109,0
2017-01-01 23:27:00-05:00,161,145.4,25.79,0,1.408,52.47,100.86,-2.518109,0
2017-01-01 23:28:00-05:00,161.1,146,25.79,0,0.92,52.6,100.86,-2.518109,0
2017-01-01 23:29:00-05:00,161.2,146.6,25.79,0,1.292,52.3,100.8587,-2.518109,0
2017-01-01 23:30:00-05:00,161.3,147.2,25.79,0,1.783,52.12,100.8517,-2.518109,0
2017-01-01 23:31:00-05:00,161.4,147.9,25.79,0,1.59,52.25,100.85,-2.518109,0
2017-01-01 23:32:00-05:00,161.5,148.5,25.79,0,1.493,52.21,100.85,-2.518109,0
2017-01-01 23:33:00-05:00,161.6,149.2,25.79,0,2.215,52.28,100.85,-2.518109,0
2017-01-01 23:34:00-05:00,161.7,149.9,25.79,0,1.642,52.37,100.85,-2.518109,0
2017-01-01 23:35:00-05:00,161.8,150.5,25.79,0,1.233,52.57,100.85,-2.518109,0
2017-01-01 23:36:00-05:00,161.9,151.2,25.79,0,1.615,52.64,100.85,-2.518109,0
2017-01-01 23:37:00-05:00,162,151.9,25.79,0,1.737,52.54,100.85,-2.518109,0
2017-01-01 23:38:00-05:00,162.1,152.6,25.79,0,1.7,52.77,100.8568,-2.518109,0
2017-01-01 23:39:00-05:00,162.2,153.3,25.79,0,1.867,52.69,100.86,-2.518109,0
2017-01-01 23:40:00-05:00,162.3,154,25.79,0,1.613,52.83,100.8635,-2.518109,0
2017-01-01 23:41:00-05:00,162.4,154.7,25.79,0,1.293,52.78,100.8683,-2.518109,0
2017-01-01 23:42:00-05:00,162.4,155.4,25.79,0,1.923,52.84,100.8603,-2.518109,0
2017-01-01 23:43:00-05:00,162.5,156.1,25.79,0,1.78,52.78,100.86,-2.518109,0
2017-01-01 23:44:00-05:00,162.6,156.8,25.79,0,1.327,52.8,100.86,-2.518109,0
2017-01-01 23:45:00-05:00,162.7,157.5,25.79,0,1.703,52.7,100.8525,-2.518109,0
2017-01-01 23:46:00-05:00,162.7,158.3,25.79,0,2.422,52.61,100.85,-2.518109,0
2017-01-01 23:47:00-05:00,162.8,159,25.79,0,2.107,52.6,100.85,-2.518109,0
2017-01-01 23:48:00-05:00,162.9,159.8,25.79,0,1.437,52.71,100.8493,-2.518109,0
2017-01-01 23:49:00-05:00,163,160.5,25.79,0,2.798,52.53,100.8407,-2.518109,0
2017-01-01 23:50:00-05:00,163,161.3,25.79,0,2.605,52.76,100.84,-2.518109,0
2017-01-01 23:51:00-05:00,163.1,162,25.79,0,2.597,52.98,100.8397,-2.518109,0
2017-01-01 23:52:00-05:00,163.1,162.8,25.79,0,2.615,53.11,100.8307,-2.518109,0
2017-01-01 23:53:00-05:00,163.2,163.6,25.79,0,1.792,53.28,100.83,-2.518109,0
2017-01-01 23:54:00-05:00,163.2,164.4,25.79,0,2.148,53.29,100.8307,-2.518109,0
2017-01-01 23:55:00-05:00,163.3,165.1,25.79,0,1.688,53.45,100.8367,-2.518109,0
2017-01-01 23:56:00-05:00,163.3,165.9,25.79,0,1.35,53.57,100.84,-2.518109,0
2017-01-01 23:57:00-05:00,163.4,166.7,25.79,0,1.547,53.54,100.8393,-2.518109,0
2017-01-01 23:58:00-05:00,163.4,167.5,25.79,0,1.565,53.5,100.838,-2.518109,0
2017-01-01 23:59:00-05:00,163.5,168.3,25.79,0,1.783,53.63,100.8387,-2.518109,0
