TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2017-01-04 06:00:00,4.127,20,2017.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,1.7,5.0,8.0,106.65,0.129,294.9,980.0,1.15,100.0
2017-01-04 06:30:00,5.422,20,2017.0,1.0,4.0,6.0,30.0,0.0,0.0,0.0,1.6,5.0,8.0,101.13,0.129,294.9,980.0,1.145,100.0
2017-01-04 07:00:00,82.8,20,2017.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,1.5,5.0,8.0,95.75,0.129,289.9,980.0,1.14,98.8
2017-01-04 07:30:00,317.9,20,2017.0,1.0,4.0,7.0,30.0,0.0,0.0,0.0,1.6,5.0,4.0,90.56,0.129,289.9,980.0,1.15,98.82
2017-01-04 08:00:00,374.8,20,2017.0,1.0,4.0,8.0,0.0,20.0,20.0,0.0,1.8,6.0,8.0,85.61,0.129,283.5,980.0,1.162,93.94
2017-01-04 08:30:00,374.0,20,2017.0,1.0,4.0,8.0,30.0,49.0,49.0,0.0,2.1,6.0,8.0,80.95,0.129,283.5,980.0,1.166,93.98
2017-01-04 09:00:00,370.4,20,2017.0,1.0,4.0,9.0,0.0,81.0,81.0,0.0,2.5,7.0,8.0,76.62,0.129,278.8,980.0,1.171,90.62
2017-01-04 09:30:00,368.2,20,2017.0,1.0,4.0,9.0,30.0,111.0,108.0,7.0,3.1,8.0,8.0,72.7,0.129,278.8,980.0,1.159,84.68
2017-01-04 10:00:00,365.9,20,2017.0,1.0,4.0,10.0,0.0,139.0,133.0,17.0,3.8,9.0,8.0,69.27,0.129,283.6,980.0,1.147,75.45
2017-01-04 10:30:00,362.2,20,2017.0,1.0,4.0,10.0,30.0,181.0,163.0,46.0,4.3,9.0,8.0,66.39,0.129,283.6,980.0,1.098,75.45
2017-01-04 11:00:00,369.5,20,2017.0,1.0,4.0,11.0,0.0,439.0,81.0,820.0,4.9,10.0,1.0,64.15,0.129,285.1,980.0,1.05,64.35
2017-01-04 11:30:00,374.1,20,2017.0,1.0,4.0,11.0,30.0,385.0,150.0,512.0,5.1,10.0,8.0,62.62,0.129,285.1,980.0,0.965,64.33
2017-01-04 12:00:00,355.7,20,2017.0,1.0,4.0,12.0,0.0,488.0,79.0,868.0,5.3,10.0,1.0,61.86,0.129,284.5,980.0,0.88,58.87
2017-01-04 12:30:00,359.6,20,2017.0,1.0,4.0,12.0,30.0,490.0,79.0,872.0,5.4,10.0,0.0,61.88,0.129,284.5,980.0,0.784,58.87
2017-01-04 13:00:00,352.6,20,2017.0,1.0,4.0,13.0,0.0,482.0,69.0,900.0,5.6,10.0,0.0,62.69,0.129,284.3,980.0,0.69,50.77
2017-01-04 13:30:00,355.0,20,2017.0,1.0,4.0,13.0,30.0,425.0,64.0,829.0,5.6,9.0,8.0,64.27,0.129,284.3,980.0,0.601,54.31
2017-01-04 14:00:00,367.9,20,2017.0,1.0,4.0,14.0,0.0,415.0,60.0,892.0,5.7,9.0,0.0,66.54,0.129,284.7,980.0,0.513,44.43
2017-01-04 14:30:00,361.5,20,2017.0,1.0,4.0,14.0,30.0,360.0,56.0,864.0,5.5,8.0,0.0,69.46,0.129,284.7,980.0,0.451,47.56
2017-01-04 15:00:00,367.7,20,2017.0,1.0,4.0,15.0,0.0,294.0,49.0,832.0,5.3,7.0,0.0,72.92,0.129,286.5,980.0,0.39,43.27
2017-01-04 15:30:00,372.4,20,2017.0,1.0,4.0,15.0,30.0,217.0,43.0,764.0,4.8,6.0,0.0,76.86,0.129,286.5,990.0,0.362,46.37
2017-01-04 16:00:00,374.9,20,2017.0,1.0,4.0,16.0,0.0,135.0,34.0,661.0,4.3,5.0,1.0,81.21,0.129,288.3,990.0,0.335,47.11
2017-01-04 16:30:00,372.6,20,2017.0,1.0,4.0,16.0,30.0,55.0,21.0,471.0,4.1,3.0,1.0,85.9,0.129,288.3,990.0,0.322,54.24
2017-01-04 17:00:00,329.5,20,2017.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,3.9,2.0,1.0,90.86,0.129,289.3,990.0,0.31,56.34
2017-01-04 17:30:00,121.5,20,2017.0,1.0,4.0,17.0,30.0,0.0,0.0,0.0,3.8,1.0,1.0,96.06,0.129,289.3,990.0,0.303,60.55
2017-01-04 18:00:00,4.591,20,2017.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,3.8,1.0,1.0,101.45,0.129,289.5,990.0,0.297,58.23
2017-01-04 18:30:00,4.653,20,2017.0,1.0,4.0,18.0,30.0,0.0,0.0,0.0,3.8,0.0,1.0,106.98,0.129,289.5,990.0,0.295,62.62
2017-01-04 19:00:00,4.62,20,2017.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,3.8,0.0,1.0,112.63,0.129,288.8,990.0,0.293,60.31
2017-01-04 19:30:00,4.734,20,2017.0,1.0,4.0,19.0,30.0,0.0,0.0,0.0,3.7,0.0,1.0,118.37,0.129,288.8,990.0,0.288,60.32
2017-01-04 20:00:00,5.044,20,2017.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0,3.6,0.0,1.0,124.16,0.129,288.0,990.0,0.284,57.66
2017-01-04 20:30:00,4.881,20,2017.0,1.0,4.0,20.0,30.0,0.0,0.0,0.0,3.3,0.0,1.0,129.98,0.129,288.0,990.0,0.28,57.68
2017-01-04 21:00:00,4.988,20,2017.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,3.1,-1.0,1.0,135.77,0.129,287.1,990.0,0.277,59.56
2017-01-04 21:30:00,4.882,20,2017.0,1.0,4.0,21.0,30.0,0.0,0.0,0.0,2.8,-1.0,1.0,141.49,0.129,287.1,990.0,0.277,59.57
2017-01-04 22:00:00,4.657,20,2017.0,1.0,4.0,22.0,0.0,0.0,0.0,0.0,2.6,-2.0,1.0,147.06,0.129,285.6,990.0,0.278,62.1
2017-01-04 22:30:00,4.591,20,2017.0,1.0,4.0,22.0,30.0,0.0,0.0,0.0,2.4,-2.0,1.0,152.35,0.129,285.6,990.0,0.283,62.12
2017-01-04 23:00:00,4.446,20,2017.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,2.2,-3.0,0.0,157.13,0.129,283.2,990.0,0.289,65.71
2017-01-04 23:30:00,4.248,20,2017.0,1.0,4.0,23.0,30.0,0.0,0.0,0.0,2.0,-3.0,0.0,160.96,0.129,283.2,990.0,0.3,65.71
2017-01-05 00:00:00,4.318,20,2017.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.9,-3.0,1.0,163.18,0.129,281.1,990.0,0.312,65.14
2017-01-05 00:30:00,4.476,20,2017.0,1.0,5.0,0.0,30.0,0.0,0.0,0.0,1.8,-3.0,1.0,163.11,0.129,281.1,990.0,0.332,65.15
2017-01-05 01:00:00,4.542,20,2017.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.7,-4.0,1.0,160.8,0.129,280.1,990.0,0.353,70.03
2017-01-05 01:30:00,4.556,20,2017.0,1.0,5.0,1.0,30.0,0.0,0.0,0.0,1.6,-4.0,1.0,156.9,0.129,280.1,990.0,0.381,70.06
2017-01-05 02:00:00,4.569,20,2017.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.6,-4.0,1.0,152.09,0.129,279.5,990.0,0.41,70.0
2017-01-05 02:30:00,4.604,20,2017.0,1.0,5.0,2.0,30.0,0.0,0.0,0.0,1.6,-4.0,0.0,146.78,0.129,279.5,990.0,0.439,70.02
2017-01-05 03:00:00,4.612,20,2017.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,1.7,-4.0,1.0,141.2,0.129,281.5,990.0,0.469,71.1
2017-01-05 03:30:00,4.613,20,2017.0,1.0,5.0,3.0,30.0,0.0,0.0,0.0,1.6,-3.0,1.0,135.47,0.129,281.5,990.0,0.496,65.98
2017-01-05 04:00:00,4.602,20,2017.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.6,-3.0,1.0,129.67,0.129,285.4,990.0,0.524,67.99
2017-01-05 04:30:00,4.608,20,2017.0,1.0,5.0,4.0,30.0,0.0,0.0,0.0,1.5,-3.0,1.0,123.85,0.129,285.4,990.0,0.55,68.0
2017-01-05 05:00:00,4.634,20,2017.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.4,-3.0,1.0,118.06,0.129,288.5,990.0,0.577,70.07
2017-01-05 05:30:00,6.234,20,2017.0,1.0,5.0,5.0,30.0,0.0,0.0,0.0,1.2,-3.0,8.0,112.32,0.129,288.5,990.0,0.602,70.09
2017-01-05 06:00:00,9.44,20,2017.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.1,-3.0,8.0,106.67,0.129,292.0,1000.0,0.628,71.99
2017-01-05 06:30:00,10.44,20,2017.0,1.0,5.0,6.0,30.0,0.0,0.0,0.0,1.1,-3.0,6.0,101.14,0.129,292.0,1000.0,0.651,72.01
2017-01-05 07:00:00,54.33,20,2017.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,1.2,-3.0,8.0,95.76,0.129,294.9,1000.0,0.675,72.99
2017-01-05 07:30:00,313.8,20,2017.0,1.0,5.0,7.0,30.0,0.0,0.0,0.0,1.3,-2.0,8.0,90.56,0.129,294.9,1000.0,0.703,67.79
2017-01-05 08:00:00,374.2,20,2017.0,1.0,5.0,8.0,0.0,20.0,20.0,0.0,1.5,-2.0,8.0,85.6,0.129,296.7,1000.0,0.732,62.41
2017-01-05 08:30:00,398.3,20,2017.0,1.0,5.0,8.0,30.0,49.0,49.0,0.0,1.6,-1.0,6.0,80.93,0.129,296.7,1000.0,0.764,58.0
2017-01-05 09:00:00,385.3,20,2017.0,1.0,5.0,9.0,0.0,78.0,78.0,0.0,1.8,-1.0,8.0,76.59,0.129,292.4,1000.0,0.796,53.53
2017-01-05 09:30:00,384.1,20,2017.0,1.0,5.0,9.0,30.0,106.0,106.0,2.0,1.8,-1.0,8.0,72.66,0.129,292.4,1000.0,0.825,53.53
2017-01-05 10:00:00,382.7,20,2017.0,1.0,5.0,10.0,0.0,130.0,128.0,7.0,1.8,-1.0,8.0,69.21,0.129,282.6,1000.0,0.855,53.71
2017-01-05 10:30:00,380.6,20,2017.0,1.0,5.0,10.0,30.0,220.0,173.0,116.0,1.8,0.0,8.0,66.33,0.129,282.6,1000.0,0.877,49.93
2017-01-05 11:00:00,378.3,20,2017.0,1.0,5.0,11.0,0.0,263.0,192.0,162.0,1.9,0.0,8.0,64.07,0.129,270.3,1000.0,0.899,51.77
2017-01-05 11:30:00,380.3,20,2017.0,1.0,5.0,11.0,30.0,267.0,205.0,134.0,1.9,0.0,8.0,62.53,0.129,270.3,1000.0,0.916,51.75
2017-01-05 12:00:00,380.3,20,2017.0,1.0,5.0,12.0,0.0,246.0,207.0,82.0,1.9,0.0,8.0,61.75,0.129,252.3,990.0,0.933,54.67
2017-01-05 12:30:00,375.6,20,2017.0,1.0,5.0,12.0,30.0,220.0,197.0,47.0,1.8,0.0,8.0,61.76,0.129,252.3,990.0,0.948,54.64
2017-01-05 13:00:00,378.0,20,2017.0,1.0,5.0,13.0,0.0,213.0,193.0,43.0,1.8,0.0,8.0,62.56,0.129,217.9,990.0,0.964,58.06
2017-01-05 13:30:00,377.7,20,2017.0,1.0,5.0,13.0,30.0,201.0,180.0,48.0,1.9,0.0,8.0,64.13,0.129,217.9,990.0,0.976,58.04
2017-01-05 14:00:00,379.0,20,2017.0,1.0,5.0,14.0,0.0,132.0,132.0,0.0,2.0,0.0,8.0,66.4,0.129,196.1,990.0,0.989,61.43
2017-01-05 14:30:00,380.9,20,2017.0,1.0,5.0,14.0,30.0,114.0,114.0,0.0,1.8,0.0,8.0,69.31,0.129,196.1,990.0,0.981,61.44
2017-01-05 15:00:00,378.9,20,2017.0,1.0,5.0,15.0,0.0,91.0,91.0,0.0,1.7,0.0,8.0,72.77,0.129,193.3,990.0,0.974,65.59
2017-01-05 15:30:00,380.4,20,2017.0,1.0,5.0,15.0,30.0,66.0,66.0,0.0,1.1,0.0,8.0,76.71,0.129,193.3,990.0,0.952,65.6
2017-01-05 16:00:00,381.9,20,2017.0,1.0,5.0,16.0,0.0,40.0,40.0,0.0,0.6,-1.0,4.0,81.06,0.129,174.3,990.0,0.93,75.63
2017-01-05 16:30:00,389.6,20,2017.0,1.0,5.0,16.0,30.0,15.0,15.0,0.0,0.6,-1.0,4.0,85.74,0.129,174.3,990.0,0.923,75.63
2017-01-05 17:00:00,322.3,20,2017.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.7,-1.0,4.0,90.71,0.129,148.7,990.0,0.917,80.12
2017-01-05 17:30:00,53.09,20,2017.0,1.0,5.0,17.0,30.0,0.0,0.0,0.0,0.8,-1.0,4.0,95.91,0.129,148.7,990.0,0.927,80.11
2017-01-05 18:00:00,16.87,20,2017.0,1.0,5.0,18.0,0.0,0.0,0.0,0.0,0.9,-1.0,8.0,101.29,0.129,139.4,990.0,0.937,80.07
2017-01-05 18:30:00,14.82,20,2017.0,1.0,5.0,18.0,30.0,0.0,0.0,0.0,0.9,-1.0,8.0,106.83,0.129,139.4,990.0,0.963,80.06
2017-01-05 19:00:00,14.78,20,2017.0,1.0,5.0,19.0,0.0,0.0,0.0,0.0,0.9,-1.0,8.0,112.48,0.129,139.1,990.0,0.99,80.57
2017-01-05 19:30:00,14.1,20,2017.0,1.0,5.0,19.0,30.0,0.0,0.0,0.0,0.8,-1.0,6.0,118.22,0.129,139.1,990.0,1.025,80.57
2017-01-05 20:00:00,15.46,20,2017.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.7,-1.0,6.0,124.01,0.129,139.0,990.0,1.06,82.03
2017-01-05 20:30:00,14.99,20,2017.0,1.0,5.0,20.0,30.0,0.0,0.0,0.0,0.6,-1.0,8.0,129.83,0.129,139.0,990.0,1.086,82.03
2017-01-05 21:00:00,12.45,20,2017.0,1.0,5.0,21.0,0.0,0.0,0.0,0.0,0.6,-1.0,8.0,135.62,0.129,136.6,990.0,1.112,84.69
2017-01-05 21:30:00,14.53,20,2017.0,1.0,5.0,21.0,30.0,0.0,0.0,0.0,0.5,-1.0,8.0,141.34,0.129,136.6,990.0,1.123,84.67
2017-01-05 22:00:00,15.63,20,2017.0,1.0,5.0,22.0,0.0,0.0,0.0,0.0,0.5,-1.0,8.0,146.91,0.129,123.2,990.0,1.134,85.05
2017-01-05 22:30:00,13.96,20,2017.0,1.0,5.0,22.0,30.0,0.0,0.0,0.0,0.5,-1.0,8.0,152.2,0.129,123.2,990.0,1.146,85.04
2017-01-05 23:00:00,13.85,20,2017.0,1.0,5.0,23.0,0.0,0.0,0.0,0.0,0.5,-1.0,8.0,156.97,0.129,90.3,990.0,1.159,85.97
2017-01-05 23:30:00,13.82,20,2017.0,1.0,5.0,23.0,30.0,0.0,0.0,0.0,0.5,-1.0,8.0,160.81,0.129,90.3,990.0,1.166,85.95
2017-01-06 00:00:00,13.63,20,2017.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,8.0,163.04,0.129,40.9,990.0,1.174,85.97
2017-01-06 00:30:00,14.87,20,2017.0,1.0,6.0,0.0,30.0,0.0,0.0,0.0,0.7,-1.0,4.0,163.02,0.129,40.9,990.0,1.177,85.97
2017-01-06 01:00:00,10.18,20,2017.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,8.0,160.74,0.129,3.5,990.0,1.18,85.57
2017-01-06 01:30:00,9.46,20,2017.0,1.0,6.0,1.0,30.0,0.0,0.0,0.0,1.1,-2.0,8.0,156.87,0.129,3.5,990.0,1.14,85.58
2017-01-06 02:00:00,9.31,20,2017.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.3,-2.0,8.0,152.08,0.129,354.8,990.0,1.1,91.47
2017-01-06 02:30:00,9.03,20,2017.0,1.0,6.0,2.0,30.0,0.0,0.0,0.0,1.8,-2.0,4.0,146.79,0.129,354.8,990.0,1.052,91.5
2017-01-06 03:00:00,8.84,20,2017.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,2.3,-2.0,8.0,141.21,0.129,344.8,990.0,1.004,89.87
2017-01-06 03:30:00,8.25,20,2017.0,1.0,6.0,3.0,30.0,0.0,0.0,0.0,2.2,-2.0,8.0,135.49,0.129,344.8,990.0,0.985,89.89
2017-01-06 04:00:00,6.041,20,2017.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,2.1,-2.0,4.0,129.69,0.129,341.5,990.0,0.967,87.58
2017-01-06 04:30:00,7.413,20,2017.0,1.0,6.0,4.0,30.0,0.0,0.0,0.0,1.7,-2.0,4.0,123.87,0.129,341.5,990.0,0.942,87.6
2017-01-06 05:00:00,8.93,20,2017.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,1.4,-3.0,4.0,118.08,0.129,339.8,990.0,0.917,90.55
2017-01-06 05:30:00,8.86,20,2017.0,1.0,6.0,5.0,30.0,0.0,0.0,0.0,1.2,-3.0,8.0,112.34,0.129,339.8,1000.0,0.898,90.61
2017-01-06 06:00:00,8.46,20,2017.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.2,-3.0,8.0,106.68,0.129,333.0,1000.0,0.879,85.66
2017-01-06 06:30:00,8.41,20,2017.0,1.0,6.0,6.0,30.0,0.0,0.0,0.0,1.2,-3.0,8.0,101.15,0.129,333.0,1000.0,0.866,85.7
2017-01-06 07:00:00,37.68,20,2017.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,1.4,-4.0,8.0,95.76,0.129,330.4,1000.0,0.853,88.83
2017-01-06 07:30:00,312.6,20,2017.0,1.0,6.0,7.0,30.0,0.0,0.0,0.0,2.0,-3.0,8.0,90.55,0.129,330.4,1000.0,0.839,82.46
2017-01-06 08:00:00,391.7,20,2017.0,1.0,6.0,8.0,0.0,49.0,30.0,244.0,2.7,-2.0,8.0,85.59,0.129,339.5,1000.0,0.826,73.01
2017-01-06 08:30:00,392.6,20,2017.0,1.0,6.0,8.0,30.0,122.0,53.0,434.0,3.0,-2.0,1.0,80.9,0.129,339.5,1000.0,0.816,73.03
2017-01-06 09:00:00,393.1,20,2017.0,1.0,6.0,9.0,0.0,200.0,67.0,571.0,3.3,-2.0,1.0,76.56,0.129,342.0,1000.0,0.806,66.33
2017-01-06 09:30:00,401.5,20,2017.0,1.0,6.0,9.0,30.0,275.0,79.0,655.0,3.3,-1.0,4.0,72.62,0.129,342.0,1000.0,0.802,61.67
2017-01-06 10:00:00,388.6,20,2017.0,1.0,6.0,10.0,0.0,243.0,149.0,262.0,3.4,-1.0,4.0,69.15,0.129,332.9,1000.0,0.799,58.08
2017-01-06 10:30:00,387.6,20,2017.0,1.0,6.0,10.0,30.0,282.0,160.0,304.0,3.3,-1.0,4.0,66.25,0.129,332.9,1000.0,0.822,58.08
2017-01-06 11:00:00,384.6,20,2017.0,1.0,6.0,11.0,0.0,308.0,180.0,290.0,3.3,-1.0,8.0,63.98,0.129,325.3,1000.0,0.846,55.44
2017-01-06 11:30:00,376.1,20,2017.0,1.0,6.0,11.0,30.0,380.0,157.0,481.0,3.3,-1.0,8.0,62.43,0.129,325.3,1000.0,0.875,51.53
2017-01-06 12:00:00,374.5,20,2017.0,1.0,6.0,12.0,0.0,324.0,206.0,247.0,3.3,-1.0,8.0,61.63,0.129,317.9,1000.0,0.904,49.62
2017-01-06 12:30:00,377.8,20,2017.0,1.0,6.0,12.0,30.0,253.0,209.0,91.0,3.2,-1.0,8.0,61.63,0.129,317.9,1000.0,0.911,49.62
2017-01-06 13:00:00,383.4,20,2017.0,1.0,6.0,13.0,0.0,243.0,202.0,88.0,3.1,-1.0,8.0,62.43,0.129,310.9,1000.0,0.918,51.63
2017-01-06 13:30:00,382.2,20,2017.0,1.0,6.0,13.0,30.0,324.0,172.0,347.0,3.0,-1.0,8.0,63.98,0.129,310.9,1000.0,0.923,51.64
2017-01-06 14:00:00,385.1,20,2017.0,1.0,6.0,14.0,0.0,208.0,172.0,90.0,2.9,-2.0,8.0,66.25,0.129,310.9,1000.0,0.928,55.15
2017-01-06 14:30:00,381.1,20,2017.0,1.0,6.0,14.0,30.0,179.0,151.0,78.0,2.8,-2.0,8.0,69.15,0.129,310.9,1000.0,0.915,55.17
2017-01-06 15:00:00,367.2,20,2017.0,1.0,6.0,15.0,0.0,146.0,123.0,75.0,2.7,-2.0,8.0,72.61,0.129,313.4,1000.0,0.903,54.06
2017-01-06 15:30:00,366.1,20,2017.0,1.0,6.0,15.0,30.0,107.0,92.0,63.0,2.4,-2.0,8.0,76.55,0.129,313.4,1000.0,0.861,54.06
2017-01-06 16:00:00,368.9,20,2017.0,1.0,6.0,16.0,0.0,67.0,59.0,50.0,2.1,-3.0,8.0,80.9,0.129,323.1,1000.0,0.819,56.49
2017-01-06 16:30:00,396.9,20,2017.0,1.0,6.0,16.0,30.0,27.0,26.0,9.0,1.6,-3.0,8.0,85.58,0.129,323.1,1000.0,0.782,56.51
2017-01-06 17:00:00,316.3,20,2017.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,1.2,-4.0,8.0,90.55,0.129,319.9,1000.0,0.746,65.43
2017-01-06 17:30:00,56.32,20,2017.0,1.0,6.0,17.0,30.0,0.0,0.0,0.0,1.5,-4.0,8.0,95.75,0.129,319.9,1000.0,0.75,65.49
2017-01-06 18:00:00,14.1,20,2017.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0,1.9,-4.0,8.0,101.14,0.129,319.6,1000.0,0.754,62.25
2017-01-06 18:30:00,10.61,20,2017.0,1.0,6.0,18.0,30.0,0.0,0.0,0.0,2.0,-4.0,4.0,106.68,0.129,319.6,1000.0,0.744,62.28
2017-01-06 19:00:00,10.59,20,2017.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,2.3,-4.0,6.0,112.33,0.866,326.9,1000.0,0.734,58.19
2017-01-06 19:30:00,9.63,20,2017.0,1.0,6.0,19.0,30.0,0.0,0.0,0.0,2.3,-4.0,8.0,118.07,0.866,326.9,1000.0,0.714,58.18
2017-01-06 20:00:00,9.43,20,2017.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,2.4,-4.0,8.0,123.86,0.866,337.4,1000.0,0.695,54.91
2017-01-06 20:30:00,9.44,20,2017.0,1.0,6.0,20.0,30.0,0.0,0.0,0.0,2.5,-4.0,8.0,129.68,0.866,337.4,1000.0,0.688,54.91
2017-01-06 21:00:00,8.96,20,2017.0,1.0,6.0,21.0,0.0,0.0,0.0,0.0,2.6,-4.0,8.0,135.47,0.866,342.7,1000.0,0.682,52.29
2017-01-06 21:30:00,8.19,20,2017.0,1.0,6.0,21.0,30.0,0.0,0.0,0.0,2.7,-4.0,8.0,141.19,0.866,342.7,1000.0,0.7,52.31
2017-01-06 22:00:00,8.22,20,2017.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,2.8,-5.0,8.0,146.76,0.866,343.4,1010.0,0.718,55.42
2017-01-06 22:30:00,8.88,20,2017.0,1.0,6.0,22.0,30.0,0.0,0.0,0.0,2.9,-5.0,6.0,152.04,0.866,343.4,1010.0,0.744,55.4
2017-01-06 23:00:00,10.16,20,2017.0,1.0,6.0,23.0,0.0,0.0,0.0,0.0,3.0,-5.0,6.0,156.81,0.866,351.9,1000.0,0.771,54.72
2017-01-06 23:30:00,10.53,20,2017.0,1.0,6.0,23.0,30.0,0.0,0.0,0.0,3.0,-5.0,6.0,160.65,0.866,351.9,1000.0,0.801,54.7
2017-01-07 00:00:00,10.05,20,2017.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.0,6.0,162.9,0.866,0.5,1000.0,0.832,53.66
2017-01-07 00:30:00,11.23,20,2017.0,1.0,7.0,0.0,30.0,0.0,0.0,0.0,3.0,-5.0,9.0,162.91,0.866,0.5,1000.0,0.86,53.69
2017-01-07 01:00:00,11.1,20,2017.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.1,-5.0,6.0,160.67,0.866,359.0,1000.0,0.889,54.15
2017-01-07 01:30:00,11.18,20,2017.0,1.0,7.0,1.0,30.0,0.0,0.0,0.0,3.2,-5.0,6.0,156.84,0.866,359.0,1010.0,0.908,54.17
2017-01-07 02:00:00,11.65,20,2017.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,3.3,-5.0,8.0,152.07,0.866,360.0,1010.0,0.928,54.89
2017-01-07 02:30:00,12.46,20,2017.0,1.0,7.0,2.0,30.0,0.0,0.0,0.0,3.3,-5.0,6.0,146.79,0.866,360.0,1010.0,0.94,54.88
2017-01-07 03:00:00,13.02,20,2017.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,3.3,-6.0,6.0,141.22,0.866,7.1,1010.0,0.953,55.59
2017-01-07 03:30:00,13.67,20,2017.0,1.0,7.0,3.0,30.0,0.0,0.0,0.0,3.3,-6.0,6.0,135.5,0.866,7.1,1000.0,0.956,55.58
2017-01-07 04:00:00,14.02,20,2017.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,3.4,-6.0,6.0,129.7,0.866,11.4,1000.0,0.96,60.52
2017-01-07 04:30:00,13.31,20,2017.0,1.0,7.0,4.0,30.0,0.0,0.0,0.0,3.4,-6.0,6.0,123.89,0.866,11.4,1000.0,0.962,60.51
2017-01-07 05:00:00,13.21,20,2017.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,3.5,-6.0,8.0,118.09,0.866,15.4,1000.0,0.964,60.98
2017-01-07 05:30:00,11.3,20,2017.0,1.0,7.0,5.0,30.0,0.0,0.0,0.0,3.6,-6.0,8.0,112.35,0.866,15.4,1000.0,0.972,60.97
2017-01-07 06:00:00,11.84,20,2017.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,3.7,-6.0,8.0,106.69,0.866,12.7,1000.0,0.981,61.63
2017-01-07 06:30:00,11.25,20,2017.0,1.0,7.0,6.0,30.0,0.0,0.0,0.0,3.5,-6.0,8.0,101.15,0.866,12.7,1000.0,0.965,61.64
2017-01-07 07:00:00,35.57,20,2017.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,3.4,-6.0,8.0,95.75,0.866,8.4,1000.0,0.949,62.89
2017-01-07 07:30:00,312.8,20,2017.0,1.0,7.0,7.0,30.0,0.0,0.0,0.0,3.3,-6.0,8.0,90.54,0.866,8.4,1010.0,0.91,62.91
2017-01-07 08:00:00,359.8,20,2017.0,1.0,7.0,8.0,0.0,22.0,22.0,0.0,3.2,-6.0,8.0,85.57,0.866,5.2,1010.0,0.872,64.9
2017-01-07 08:30:00,390.7,20,2017.0,1.0,7.0,8.0,30.0,55.0,55.0,2.0,3.3,-5.0,8.0,80.87,0.866,5.2,1010.0,0.837,60.15
2017-01-07 09:00:00,396.8,20,2017.0,1.0,7.0,9.0,0.0,91.0,87.0,18.0,3.5,-5.0,8.0,76.51,0.866,3.1,1010.0,0.802,61.93
2017-01-07 09:30:00,403.9,20,2017.0,1.0,7.0,9.0,30.0,125.0,116.0,28.0,3.7,-5.0,4.0,72.56,0.866,3.1,1010.0,0.781,61.91
2017-01-07 10:00:00,405.7,20,2017.0,1.0,7.0,10.0,0.0,155.0,141.0,38.0,3.9,-5.0,8.0,69.09,0.866,353.4,1000.0,0.761,63.54
2017-01-07 10:30:00,397.1,20,2017.0,1.0,7.0,10.0,30.0,119.0,119.0,0.0,4.1,-4.0,8.0,66.17,0.866,353.4,1000.0,0.75,58.89
2017-01-07 11:00:00,394.5,20,2017.0,1.0,7.0,11.0,0.0,175.0,166.0,19.0,4.3,-4.0,8.0,63.89,0.866,341.1,1000.0,0.74,59.37
