time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2015-10-11 12:00:00,2015,10,11,12,0,728,85,929,0.8,19,0,46.22,0.132,183.9,990,1.354,47.6
2015-10-11 12:30:00,2015,10,11,12,30,717,84,926,0.9,19,0,46.9,0.132,183.9,990,1.369,47.57
2015-10-11 13:00:00,2015,10,11,13,0,691,82,921,1.0,20,0,48.57,0.132,189.9,990,1.384,45.54
2015-10-11 13:30:00,2015,10,11,13,30,650,80,908,1.1,20,0,51.14,0.132,189.9,990,1.398,45.52
2015-10-11 14:00:00,2015,10,11,14,0,594,76,891,1.2000000000000002,20,0,54.47,0.132,193.3,990,1.413,46.12
2015-10-11 14:30:00,2015,10,11,14,30,526,73,865,1.2000000000000002,20,0,58.44,0.132,193.3,990,1.423,46.11
2015-10-11 15:00:00,2015,10,11,15,0,446,67,831,1.3,20,0,62.9,0.132,193.6,990,1.433,47.21
2015-10-11 15:30:00,2015,10,11,15,30,357,62,781,1.2000000000000002,19,0,67.76,0.132,193.6,990,1.428,50.21
2015-10-11 16:00:00,2015,10,11,16,0,263,53,713,1.1,19,0,72.93,0.132,192.2,990,1.423,54.120000000000005
2015-10-11 16:30:00,2015,10,11,16,30,166,43,606,1.0,17,0,78.33,0.132,192.2,990,1.404,61.35
2015-10-11 17:00:00,2015,10,11,17,0,74,28,432,0.9,15,0,83.9,0.132,183.2,990,1.386,76.84
2015-10-11 17:30:00,2015,10,11,17,30,0,0,0,1.0,14,0,89.59,0.132,183.2,990,1.363,81.96000000000001
2015-10-11 18:00:00,2015,10,11,18,0,0,0,0,1.1,13,0,95.37,0.132,180.10000000000002,990,1.342,76.8
2015-10-11 18:30:00,2015,10,11,18,30,0,0,0,1.1,12,0,101.19,0.132,180.10000000000002,990,1.319,81.99
2015-10-11 19:00:00,2015,10,11,19,0,0,0,0,1.1,12,0,107.0,0.132,184.0,990,1.296,79.62
2015-10-11 19:30:00,2015,10,11,19,30,0,0,0,1.1,11,0,112.78,0.132,184.0,990,1.271,85.05
2015-10-11 20:00:00,2015,10,11,20,0,0,0,0,1.1,11,0,118.47,0.132,192.4,990,1.246,82.94
2015-10-11 20:30:00,2015,10,11,20,30,0,0,0,1.1,10,0,124.02,0.132,192.4,990,1.221,82.94
2015-10-11 21:00:00,2015,10,11,21,0,0,0,0,1.1,10,0,129.34,0.132,204.0,990,1.196,81.35000000000001
2015-10-11 21:30:00,2015,10,11,21,30,0,0,0,1.1,10,0,134.34,0.132,204.0,990,1.182,86.94
2015-10-11 22:00:00,2015,10,11,22,0,0,0,0,1.1,10,0,138.87,0.132,217.6,990,1.168,85.67
2015-10-11 22:30:00,2015,10,11,22,30,0,0,0,1.0,9,0,142.76,0.132,217.6,990,1.161,91.61
2015-10-11 23:00:00,2015,10,11,23,0,0,0,0,1.0,9,0,145.76,0.132,230.7,990,1.155,90.68
2015-10-11 23:30:00,2015,10,11,23,30,0,0,0,1.0,9,0,147.62,0.132,230.7,990,1.15,90.67
2015-10-12 00:00:00,2015,10,12,0,0,0,0,0,1.0,9,0,148.12,0.132,242.5,990,1.145,89.91
2015-10-12 00:30:00,2015,10,12,0,30,0,0,0,1.0,8,0,147.21,0.132,242.5,990,1.143,96.19
2015-10-12 01:00:00,2015,10,12,1,0,0,0,0,1.0,8,0,145.0,0.132,253.9,990,1.142,95.64
2015-10-12 01:30:00,2015,10,12,1,30,0,0,0,1.0,8,0,141.72,0.132,253.9,990,1.148,95.64
2015-10-12 02:00:00,2015,10,12,2,0,0,0,0,1.0,8,0,137.63,0.132,265.1,990,1.154,95.98
2015-10-12 02:30:00,2015,10,12,2,30,0,0,0,1.0,8,0,132.95,0.132,265.1,990,1.17,95.98
2015-10-12 03:00:00,2015,10,12,3,0,0,0,0,1.0,8,0,127.85,0.132,275.2,990,1.188,96.38
2015-10-12 03:30:00,2015,10,12,3,30,0,0,0,1.0,8,0,122.46,0.132,275.2,990,1.205,96.37
2015-10-12 04:00:00,2015,10,12,4,0,0,0,0,1.0,8,0,116.87,0.132,281.8,990,1.222,96.39
2015-10-12 04:30:00,2015,10,12,4,30,0,0,0,0.9,8,0,111.16,0.132,281.8,990,1.236,96.39
2015-10-12 05:00:00,2015,10,12,5,0,0,0,0,0.9,8,0,105.37,0.132,286.1,990,1.251,96.16
2015-10-12 05:30:00,2015,10,12,5,30,0,0,0,0.8,8,0,99.56,0.132,286.1,990,1.269,96.15
2015-10-12 06:00:00,2015,10,12,6,0,0,0,0,0.8,8,0,93.76,0.132,292.1,990,1.287,95.58
2015-10-12 06:30:00,2015,10,12,6,30,21,13,212,0.8,9,0,88.01,0.132,292.1,990,1.306,89.33
2015-10-12 07:00:00,2015,10,12,7,0,98,34,483,0.8,10,0,82.37,0.132,298.90000000000003,990,1.325,89.49
2015-10-12 07:30:00,2015,10,12,7,30,192,47,637,0.7000000000000001,11,0,76.86,0.132,298.90000000000003,990,1.346,83.73
2015-10-12 08:00:00,2015,10,12,8,0,289,57,731,0.7000000000000001,12,0,71.54,0.132,292.0,990,1.367,80.5
2015-10-12 08:30:00,2015,10,12,8,30,382,64,795,0.6000000000000001,13,0,66.48,0.132,292.0,990,1.392,75.39
2015-10-12 09:00:00,2015,10,12,9,0,467,70,839,0.5,15,0,61.75,0.132,223.4,990,1.418,73.08
2015-10-12 09:30:00,2015,10,12,9,30,543,74,871,0.8,16,0,57.45,0.132,223.4,990,1.466,68.53
2015-10-12 10:00:00,2015,10,12,10,0,607,76,896,1.2000000000000002,18,0,53.69,0.132,184.6,990,1.515,62.47
2015-10-12 10:30:00,2015,10,12,10,30,656,78,910,1.5,19,0,50.6,0.132,184.6,990,1.591,58.67
2015-10-12 11:00:00,2015,10,12,11,0,691,80,918,1.9,20,0,48.31,0.132,178.10000000000002,990,1.668,54.99
2015-10-12 11:30:00,2015,10,12,11,30,710,81,921,2.0,20,0,46.95,0.132,178.10000000000002,990,1.762,54.96
2015-10-12 12:00:00,2015,10,12,12,0,713,82,919,2.1,21,0,46.6,0.132,176.8,990,1.856,53.39
2015-10-12 12:30:00,2015,10,12,12,30,701,81,913,2.2,21,0,47.28,0.132,176.8,990,1.957,53.36
2015-10-12 13:00:00,2015,10,12,13,0,673,80,904,2.3000000000000003,22,0,48.95,0.132,176.70000000000002,990,2.059,51.84
2015-10-12 13:30:00,2015,10,12,13,30,631,78,889,2.4000000000000004,22,0,51.51,0.132,176.70000000000002,990,2.155,51.81
2015-10-12 14:00:00,2015,10,12,14,0,575,75,866,2.6,22,0,54.83,0.132,176.9,990,2.252,53.23
2015-10-12 14:30:00,2015,10,12,14,30,506,72,838,2.6,21,0,58.78,0.132,176.9,990,2.333,56.56
2015-10-12 15:00:00,2015,10,12,15,0,427,68,798,2.6,21,0,63.23,0.132,177.3,990,2.416,57.78
2015-10-12 15:30:00,2015,10,12,15,30,340,62,746,2.3000000000000003,20,0,68.08,0.132,177.3,990,2.461,61.43
2015-10-12 16:00:00,2015,10,12,16,0,248,54,671,2.1,20,0,73.24,0.132,174.4,990,2.506,66.67
2015-10-12 16:30:00,2015,10,12,16,30,154,43,560,1.7000000000000002,18,0,78.63,0.132,174.4,990,2.514,75.49
2015-10-12 17:00:00,2015,10,12,17,0,66,28,379,1.3,17,0,84.19,0.132,170.10000000000002,990,2.523,83.33
2015-10-12 17:30:00,2015,10,12,17,30,0,0,0,1.3,16,0,89.88,0.132,170.10000000000002,990,2.512,88.78
2015-10-12 18:00:00,2015,10,12,18,0,0,0,0,1.4,15,0,95.65,0.132,171.8,990,2.502,91.24
2015-10-12 18:30:00,2015,10,12,18,30,0,0,0,1.4,15,0,101.47,0.132,171.8,990,2.48,91.24
2015-10-12 19:00:00,2015,10,12,19,0,0,0,0,1.5,15,0,107.29,0.132,176.0,990,2.458,91.71
2015-10-12 19:30:00,2015,10,12,19,30,0,0,0,1.4,14,0,113.07,0.132,176.0,990,2.427,97.79
2015-10-12 20:00:00,2015,10,12,20,0,0,0,0,1.4,14,0,118.77,0.132,180.8,990,2.396,98.6
2015-10-12 20:30:00,2015,10,12,20,30,0,0,0,1.3,13,0,124.32,0.132,180.8,990,2.356,100.0
2015-10-12 21:00:00,2015,10,12,21,0,0,0,0,1.3,13,0,129.65,0.132,187.2,990,2.317,100.0
2015-10-12 21:30:00,2015,10,12,21,30,0,0,0,1.3,13,0,134.67000000000002,0.132,187.2,980,2.286,100.0
2015-10-12 22:00:00,2015,10,12,22,0,0,0,0,1.3,13,0,139.22,0.132,193.7,980,2.256,100.0
2015-10-12 22:30:00,2015,10,12,22,30,0,0,0,1.3,12,0,143.12,0.132,193.7,980,2.236,100.0
2015-10-12 23:00:00,2015,10,12,23,0,0,0,0,1.3,12,0,146.13,0.132,197.9,980,2.217,100.0
2015-10-12 23:30:00,2015,10,12,23,30,0,0,0,1.2000000000000002,12,0,148.0,0.132,197.9,980,2.206,100.0
2015-10-13 00:00:00,2015,10,13,0,0,0,0,0,1.2000000000000002,12,0,148.49,0.132,196.3,980,2.196,100.0
2015-10-13 00:30:00,2015,10,13,0,30,0,0,0,1.1,12,0,147.57,0.132,196.3,980,2.213,100.0
2015-10-13 01:00:00,2015,10,13,1,0,0,0,0,1.1,12,0,145.33,0.132,199.2,980,2.23,100.0
2015-10-13 01:30:00,2015,10,13,1,30,0,0,0,1.1,11,0,142.02,0.132,199.2,980,2.269,100.0
2015-10-13 02:00:00,2015,10,13,2,0,0,0,0,1.1,11,0,137.9,0.132,205.2,980,2.309,100.0
2015-10-13 02:30:00,2015,10,13,2,30,0,0,0,1.1,11,1,133.19,0.132,205.2,980,2.342,100.0
2015-10-13 03:00:00,2015,10,13,3,0,0,0,0,1.1,11,0,128.07,0.132,210.3,980,2.376,100.0
2015-10-13 03:30:00,2015,10,13,3,30,0,0,0,1.0,11,0,122.66,0.132,210.3,980,2.426,100.0
2015-10-13 04:00:00,2015,10,13,4,0,0,0,0,1.0,11,0,117.07,0.132,217.1,980,2.476,100.0
2015-10-13 04:30:00,2015,10,13,4,30,0,0,0,0.9,11,0,111.35,0.132,217.1,980,2.571,100.0
2015-10-13 05:00:00,2015,10,13,5,0,0,0,0,0.9,11,7,105.56,0.132,214.6,980,2.6670000000000003,100.0
2015-10-13 05:30:00,2015,10,13,5,30,0,0,0,0.9,11,7,99.74,0.132,214.6,980,2.844,100.0
2015-10-13 06:00:00,2015,10,13,6,0,0,0,0,0.9,11,7,93.95,0.132,221.5,980,3.021,100.0
2015-10-13 06:30:00,2015,10,13,6,30,1,1,0,1.1,12,7,88.21000000000001,0.132,221.5,980,3.166,100.0
2015-10-13 07:00:00,2015,10,13,7,0,5,5,0,1.4,13,7,82.57000000000001,0.132,230.0,980,3.311,100.0
2015-10-13 07:30:00,2015,10,13,7,30,21,21,0,1.6,13,7,77.07000000000001,0.132,230.0,980,3.271,100.0
2015-10-13 08:00:00,2015,10,13,8,0,159,125,107,1.8,14,7,71.76,0.132,232.6,980,3.231,98.18
2015-10-13 08:30:00,2015,10,13,8,30,212,165,116,1.9,15,4,66.72,0.132,232.6,980,2.982,92.05
2015-10-13 09:00:00,2015,10,13,9,0,52,52,0,2.1,16,4,62.01,0.132,242.5,980,2.733,90.95
2015-10-13 09:30:00,2015,10,13,9,30,151,151,0,2.4000000000000004,17,3,57.73,0.132,242.5,980,2.501,85.37
2015-10-13 10:00:00,2015,10,13,10,0,421,259,275,2.8000000000000003,19,3,53.99,0.132,262.2,980,2.269,79.05
2015-10-13 10:30:00,2015,10,13,10,30,358,291,106,2.8000000000000003,20,3,50.92,0.132,262.2,980,2.195,74.31
2015-10-13 11:00:00,2015,10,13,11,0,661,124,812,2.8000000000000003,22,0,48.66,0.132,259.40000000000003,980,2.121,66.44
2015-10-13 11:30:00,2015,10,13,11,30,681,125,818,2.8000000000000003,22,0,47.31,0.132,259.40000000000003,980,2.1590000000000003,66.42
2015-10-13 12:00:00,2015,10,13,12,0,690,114,844,2.8000000000000003,23,0,46.97,0.132,248.7,980,2.198,61.47
2015-10-13 12:30:00,2015,10,13,12,30,309,282,41,2.8000000000000003,23,3,47.66,0.132,248.7,980,2.278,61.45
2015-10-13 13:00:00,2015,10,13,13,0,263,248,24,2.9000000000000004,23,3,49.33,0.132,245.4,980,2.358,60.06
2015-10-13 13:30:00,2015,10,13,13,30,351,284,107,2.9000000000000004,23,3,51.88,0.132,245.4,980,2.404,60.04
2015-10-13 14:00:00,2015,10,13,14,0,553,107,782,2.9000000000000004,23,1,55.19,0.132,246.9,980,2.45,58.93
2015-10-13 14:30:00,2015,10,13,14,30,264,222,81,2.6,23,3,59.120000000000005,0.132,246.9,980,2.465,58.93
2015-10-13 15:00:00,2015,10,13,15,0,251,192,134,2.4000000000000004,23,3,63.56,0.132,251.3,980,2.48,59.32
2015-10-13 15:30:00,2015,10,13,15,30,106,106,0,1.8,22,4,68.4,0.132,251.3,980,2.498,63.03
2015-10-13 16:00:00,2015,10,13,16,0,171,106,231,1.3,21,3,73.54,0.132,254.9,980,2.517,74.23
2015-10-13 16:30:00,2015,10,13,16,30,104,73,157,1.1,20,3,78.92,0.132,254.9,980,2.5380000000000003,78.96000000000001
2015-10-13 17:00:00,2015,10,13,17,0,41,35,66,0.9,19,4,84.48,0.132,266.90000000000003,980,2.561,82.26
2015-10-13 17:30:00,2015,10,13,17,30,0,0,0,1.0,18,4,90.16,0.132,266.90000000000003,980,2.583,87.61
2015-10-13 18:00:00,2015,10,13,18,0,0,0,0,1.1,18,4,95.93,0.132,286.90000000000003,980,2.605,82.99
2015-10-13 18:30:00,2015,10,13,18,30,0,0,0,1.3,17,4,101.75,0.132,286.90000000000003,980,2.598,88.44
2015-10-13 19:00:00,2015,10,13,19,0,0,0,0,1.6,17,4,107.57,0.132,308.1,980,2.591,85.67
2015-10-13 19:30:00,2015,10,13,19,30,0,0,0,1.8,16,3,113.35,0.132,308.1,980,2.518,91.33
2015-10-13 20:00:00,2015,10,13,20,0,0,0,0,2.0,16,4,119.05,0.132,318.8,990,2.446,86.35000000000001
2015-10-13 20:30:00,2015,10,13,20,30,0,0,0,1.8,15,4,124.62,0.132,318.8,990,2.324,92.1
2015-10-13 21:00:00,2015,10,13,21,0,0,0,0,1.7000000000000002,15,0,129.96,0.132,318.70000000000005,990,2.202,87.10000000000001
2015-10-13 21:30:00,2015,10,13,21,30,0,0,0,1.5,14,0,134.99,0.132,318.70000000000005,990,2.094,92.92
2015-10-13 22:00:00,2015,10,13,22,0,0,0,0,1.4,14,0,139.56,0.132,309.0,990,1.987,90.02
2015-10-13 22:30:00,2015,10,13,22,30,0,0,0,1.2000000000000002,13,0,143.48,0.132,309.0,990,1.916,96.07
2015-10-13 23:00:00,2015,10,13,23,0,0,0,0,1.1,12,0,146.51,0.132,295.2,990,1.846,94.35
2015-10-13 23:30:00,2015,10,13,23,30,0,0,0,1.0,12,0,148.37,0.132,295.2,990,1.8,100.0
2015-10-14 00:00:00,2015,10,14,0,0,0,0,0,1.0,12,0,148.87,0.132,284.8,990,1.755,99.18
2015-10-14 00:30:00,2015,10,14,0,30,0,0,0,1.0,11,0,147.92000000000002,0.132,284.8,990,1.737,100.0
2015-10-14 01:00:00,2015,10,14,1,0,0,0,0,1.0,11,0,145.65,0.132,277.0,990,1.72,100.0
2015-10-14 01:30:00,2015,10,14,1,30,0,0,0,1.0,10,8,142.31,0.132,277.0,990,1.732,100.0
2015-10-14 02:00:00,2015,10,14,2,0,0,0,0,1.0,10,7,138.16,0.132,270.2,990,1.744,100.0
2015-10-14 02:30:00,2015,10,14,2,30,0,0,0,1.0,10,8,133.43,0.132,270.2,990,1.757,100.0
2015-10-14 03:00:00,2015,10,14,3,0,0,0,0,1.0,10,7,128.29,0.132,265.5,990,1.771,100.0
2015-10-14 03:30:00,2015,10,14,3,30,0,0,0,1.0,10,7,122.87,0.132,265.5,990,1.798,100.0
2015-10-14 04:00:00,2015,10,14,4,0,0,0,0,1.0,10,7,117.26,0.132,263.6,990,1.826,100.0
2015-10-14 04:30:00,2015,10,14,4,30,0,0,0,1.0,10,6,111.53,0.132,263.6,990,1.877,100.0
2015-10-14 05:00:00,2015,10,14,5,0,0,0,0,1.0,10,7,105.74,0.132,263.5,990,1.929,100.0
2015-10-14 05:30:00,2015,10,14,5,30,0,0,0,1.0,10,8,99.93,0.132,263.5,990,1.975,100.0
2015-10-14 06:00:00,2015,10,14,6,0,0,0,0,1.0,10,8,94.14,0.132,267.7,990,2.021,100.0
2015-10-14 06:30:00,2015,10,14,6,30,0,0,0,1.3,11,7,88.4,0.132,267.7,990,2.033,93.89
2015-10-14 07:00:00,2015,10,14,7,0,2,2,0,1.7000000000000002,12,8,82.77,0.132,273.0,990,2.047,89.56
2015-10-14 07:30:00,2015,10,14,7,30,5,5,0,1.9,13,3,77.28,0.132,273.0,990,2.001,83.91
2015-10-14 08:00:00,2015,10,14,8,0,265,75,615,2.2,14,0,71.99,0.132,279.2,990,1.958,78.64
2015-10-14 08:30:00,2015,10,14,8,30,356,86,692,2.5,15,0,66.96000000000001,0.132,279.2,990,1.878,73.74
2015-10-14 09:00:00,2015,10,14,9,0,443,90,760,2.8000000000000003,17,1,62.27,0.132,287.3,990,1.798,61.74
2015-10-14 09:30:00,2015,10,14,9,30,519,96,799,2.7,17,0,58.01,0.132,287.3,990,1.738,61.73
2015-10-14 10:00:00,2015,10,14,10,0,586,95,841,2.7,18,2,54.3,0.132,287.6,990,1.68,56.96
2015-10-14 10:30:00,2015,10,14,10,30,216,209,11,2.6,18,3,51.25,0.132,287.6,990,1.653,56.96
2015-10-14 11:00:00,2015,10,14,11,0,229,220,12,2.5,18,3,49.0,0.132,286.40000000000003,990,1.626,56.91
2015-10-14 11:30:00,2015,10,14,11,30,236,227,12,2.5,18,7,47.68,0.132,286.40000000000003,990,1.626,56.9
2015-10-14 12:00:00,2015,10,14,12,0,315,286,43,2.5,19,3,47.35,0.132,286.5,990,1.626,53.24
2015-10-14 12:30:00,2015,10,14,12,30,310,282,43,2.5,19,7,48.04,0.132,286.5,990,1.648,53.23
2015-10-14 13:00:00,2015,10,14,13,0,361,298,97,2.5,19,8,49.7,0.132,288.40000000000003,990,1.671,52.54
2015-10-14 13:30:00,2015,10,14,13,30,338,280,95,2.5,19,7,52.24,0.132,288.40000000000003,990,1.703,52.54
2015-10-14 14:00:00,2015,10,14,14,0,254,231,41,2.5,19,3,55.54,0.132,291.5,990,1.735,51.55
2015-10-14 14:30:00,2015,10,14,14,30,224,204,37,2.4000000000000004,19,2,59.46,0.132,291.5,990,1.759,51.55
2015-10-14 15:00:00,2015,10,14,15,0,206,180,58,2.3000000000000003,19,3,63.89,0.132,295.7,990,1.783,50.83
2015-10-14 15:30:00,2015,10,14,15,30,327,81,678,2.0,18,0,68.71000000000001,0.132,295.7,990,1.777,54.120000000000005
2015-10-14 16:00:00,2015,10,14,16,0,233,74,568,1.7000000000000002,18,0,73.85000000000001,0.132,302.0,990,1.771,56.89
2015-10-14 16:30:00,2015,10,14,16,30,140,57,442,1.3,16,3,79.22,0.132,302.0,990,1.74,64.57000000000001
2015-10-14 17:00:00,2015,10,14,17,0,55,34,239,0.9,15,1,84.77,0.132,313.70000000000005,990,1.71,75.62
2015-10-14 17:30:00,2015,10,14,17,30,0,0,0,0.9,14,0,90.44,0.132,313.70000000000005,990,1.673,80.69
2015-10-14 18:00:00,2015,10,14,18,0,0,0,0,1.0,13,0,96.21,0.132,322.0,990,1.636,80.73
2015-10-14 18:30:00,2015,10,14,18,30,0,0,0,1.0,12,0,102.03,0.132,322.0,990,1.597,86.22
2015-10-14 19:00:00,2015,10,14,19,0,0,0,0,1.1,12,0,107.85,0.132,326.90000000000003,990,1.558,81.96000000000001
2015-10-14 19:30:00,2015,10,14,19,30,0,0,0,1.1,11,0,113.63,0.132,326.90000000000003,990,1.525,87.56
2015-10-14 20:00:00,2015,10,14,20,0,0,0,0,1.1,11,0,119.34,0.132,328.1,990,1.492,84.12
2015-10-14 20:30:00,2015,10,14,20,30,0,0,0,1.0,10,0,124.91,0.132,328.1,990,1.468,89.92
2015-10-14 21:00:00,2015,10,14,21,0,0,0,0,1.0,10,0,130.27,0.132,327.1,990,1.445,87.5
2015-10-14 21:30:00,2015,10,14,21,30,0,0,0,0.9,9,0,135.31,0.132,327.1,990,1.435,87.51
2015-10-14 22:00:00,2015,10,14,22,0,0,0,0,0.9,9,0,139.89,0.132,323.8,990,1.425,85.76
2015-10-14 22:30:00,2015,10,14,22,30,0,0,0,0.9,9,0,143.83,0.132,323.8,990,1.428,91.71
2015-10-14 23:00:00,2015,10,14,23,0,0,0,0,1.0,9,3,146.88,0.132,320.6,990,1.432,90.55
2015-10-14 23:30:00,2015,10,14,23,30,0,0,0,1.0,9,4,148.75,0.132,320.6,990,1.436,90.57
2015-10-15 00:00:00,2015,10,15,0,0,0,0,0,1.0,9,0,149.24,0.132,320.3,990,1.442,90.09
2015-10-15 00:30:00,2015,10,15,0,30,0,0,0,1.0,8,3,148.27,0.132,320.3,990,1.439,90.11
2015-10-15 01:00:00,2015,10,15,1,0,0,0,0,1.1,8,4,145.97,0.132,323.40000000000003,990,1.437,90.4
2015-10-15 01:30:00,2015,10,15,1,30,0,0,0,1.1,8,1,142.6,0.132,323.40000000000003,990,1.417,96.73
2015-10-15 02:00:00,2015,10,15,2,0,0,0,0,1.1,8,4,138.42000000000002,0.132,324.6,990,1.398,96.78
2015-10-15 02:30:00,2015,10,15,2,30,0,0,0,1.1,7,4,133.66,0.132,324.6,1000,1.366,96.79
2015-10-15 03:00:00,2015,10,15,3,0,0,0,0,1.1,7,0,128.51,0.132,321.70000000000005,1000,1.335,96.98
2015-10-15 03:30:00,2015,10,15,3,30,0,0,0,1.0,7,0,123.07,0.132,321.70000000000005,1000,1.307,100.0
2015-10-15 04:00:00,2015,10,15,4,0,0,0,0,1.0,7,0,117.46,0.132,316.20000000000005,1000,1.281,100.0
2015-10-15 04:30:00,2015,10,15,4,30,0,0,0,1.0,7,0,111.72,0.132,316.20000000000005,1000,1.258,100.0
2015-10-15 05:00:00,2015,10,15,5,0,0,0,0,1.0,7,0,105.93,0.132,309.5,1000,1.235,100.0
2015-10-15 05:30:00,2015,10,15,5,30,0,0,0,1.0,6,1,100.12,0.132,309.5,1000,1.213,100.0
2015-10-15 06:00:00,2015,10,15,6,0,0,0,0,1.0,6,0,94.33,0.132,304.3,1000,1.192,100.0
2015-10-15 06:30:00,2015,10,15,6,30,14,12,97,1.3,7,0,88.60000000000001,0.132,304.3,1000,1.174,100.0
2015-10-15 07:00:00,2015,10,15,7,0,85,40,372,1.6,9,0,82.97,0.132,298.8,1000,1.156,93.84
2015-10-15 07:30:00,2015,10,15,7,30,176,59,542,1.8,10,0,77.5,0.132,298.8,1000,1.14,87.77
2015-10-15 08:00:00,2015,10,15,8,0,273,72,658,2.0,12,0,72.22,0.132,297.0,1000,1.125,76.76
2015-10-15 08:30:00,2015,10,15,8,30,365,81,733,2.1,13,0,67.2,0.132,297.0,1000,1.112,71.9
2015-10-15 09:00:00,2015,10,15,9,0,452,89,786,2.3000000000000003,14,0,62.53,0.132,294.40000000000003,1000,1.1,63.370000000000005
2015-10-15 09:30:00,2015,10,15,9,30,528,95,824,2.3000000000000003,14,0,58.29,0.132,294.40000000000003,1000,1.083,63.35
2015-10-15 10:00:00,2015,10,15,10,0,593,98,854,2.4000000000000004,15,0,54.6,0.132,289.3,1000,1.067,58.24
2015-10-15 10:30:00,2015,10,15,10,30,645,101,874,2.4000000000000004,15,2,51.58,0.132,289.3,1000,1.057,58.23
2015-10-15 11:00:00,2015,10,15,11,0,682,102,891,2.4000000000000004,16,1,49.35,0.132,282.8,1000,1.049,54.32
2015-10-15 11:30:00,2015,10,15,11,30,703,103,897,2.4000000000000004,16,2,48.04,0.132,282.8,1000,1.06,54.3
2015-10-15 12:00:00,2015,10,15,12,0,708,102,902,2.5,17,0,47.72,0.132,277.5,1000,1.071,50.45
2015-10-15 12:30:00,2015,10,15,12,30,697,101,898,2.5,17,0,48.41,0.132,277.5,1000,1.083,50.43
2015-10-15 13:00:00,2015,10,15,13,0,488,279,324,2.5,18,2,50.07,0.132,275.3,1000,1.095,46.59
2015-10-15 13:30:00,2015,10,15,13,30,630,92,886,2.4000000000000004,18,0,52.61,0.132,275.3,1000,1.1,46.58
2015-10-15 14:00:00,2015,10,15,14,0,575,87,869,2.3000000000000003,18,0,55.89,0.132,270.0,1000,1.106,45.75
2015-10-15 14:30:00,2015,10,15,14,30,505,83,840,2.2,18,0,59.8,0.132,270.0,1000,1.113,45.74
2015-10-15 15:00:00,2015,10,15,15,0,425,77,801,2.1,18,0,64.21000000000001,0.132,261.0,1000,1.121,45.43
2015-10-15 15:30:00,2015,10,15,15,30,336,69,745,1.7000000000000002,17,0,69.03,0.132,261.0,1000,1.127,48.38
2015-10-15 16:00:00,2015,10,15,16,0,242,59,666,1.3,17,0,74.15,0.132,245.6,1000,1.134,54.3
2015-10-15 16:30:00,2015,10,15,16,30,146,46,544,1.1,15,0,79.51,0.132,245.6,1000,1.129,61.67
2015-10-15 17:00:00,2015,10,15,17,0,57,27,351,0.9,13,0,85.05,0.132,215.7,1000,1.125,75.97
2015-10-15 17:30:00,2015,10,15,17,30,0,0,0,1.0,12,0,90.72,0.132,215.7,1000,1.121,81.12
2015-10-15 18:00:00,2015,10,15,18,0,0,0,0,1.1,11,0,96.49,0.132,201.6,1000,1.117,79.12
2015-10-15 18:30:00,2015,10,15,18,30,0,0,0,1.2000000000000002,11,0,102.3,0.132,201.6,1000,1.13,79.12
2015-10-15 19:00:00,2015,10,15,19,0,0,0,0,1.3,11,0,108.12,0.131,197.9,1000,1.144,78.31
2015-10-15 19:30:00,2015,10,15,19,30,0,0,0,1.3,11,0,113.91,0.131,197.9,1000,1.17,78.3
2015-10-15 20:00:00,2015,10,15,20,0,0,0,0,1.4,11,0,119.62,0.131,199.2,1000,1.198,78.44
2015-10-15 20:30:00,2015,10,15,20,30,0,0,0,1.3,10,0,125.2,0.131,199.2,1000,1.246,83.83
2015-10-15 21:00:00,2015,10,15,21,0,0,0,0,1.3,10,0,130.57,0.131,206.5,1000,1.294,84.60000000000001
2015-10-15 21:30:00,2015,10,15,21,30,0,0,0,1.3,9,0,135.62,0.131,206.5,1000,1.356,90.45
2015-10-15 22:00:00,2015,10,15,22,0,0,0,0,1.3,9,0,140.23,0.131,217.6,1000,1.419,90.71
2015-10-15 22:30:00,2015,10,15,22,30,0,0,0,1.2000000000000002,9,0,144.18,0.131,217.6,1000,1.467,90.69
2015-10-15 23:00:00,2015,10,15,23,0,0,0,0,1.2000000000000002,9,0,147.24,0.131,226.1,990,1.516,90.7
2015-10-15 23:30:00,2015,10,15,23,30,0,0,0,1.1,9,4,149.12,0.131,226.1,990,1.532,90.67
2015-10-16 00:00:00,2015,10,16,0,0,0,0,0,1.1,9,4,149.6,0.131,230.0,990,1.549,91.1
2015-10-16 00:30:00,2015,10,16,0,30,0,0,0,1.1,8,4,148.61,0.131,230.0,990,1.54,97.45
2015-10-16 01:00:00,2015,10,16,1,0,0,0,0,1.1,8,0,146.29,0.131,231.8,990,1.532,96.87
2015-10-16 01:30:00,2015,10,16,1,30,0,0,0,1.0,7,4,142.89,0.131,231.8,990,1.54,96.85
2015-10-16 02:00:00,2015,10,16,2,0,0,0,0,1.0,7,4,138.68,0.131,238.6,990,1.548,95.03
2015-10-16 02:30:00,2015,10,16,2,30,0,0,0,1.0,7,3,133.9,0.131,238.6,990,1.575,100.0
2015-10-16 03:00:00,2015,10,16,3,0,0,0,0,1.0,7,0,128.73,0.131,264.6,990,1.602,100.0
