time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2017-12-16 04:00:00,2017,12,16,4,0,0,0,0,1.3,-4,1,128.18,0.122,257.5,1000,0.752,81.29
2017-12-16 04:30:00,2017,12,16,4,30,0,0,0,1.3,-4,1,122.37,0.122,257.5,1000,0.805,81.31
2017-12-16 05:00:00,2017,12,16,5,0,0,0,0,1.4,-4,1,116.61,0.122,243.5,1000,0.859,81.42
2017-12-16 05:30:00,2017,12,16,5,30,0,0,0,1.5,-3,1,110.91,0.122,243.5,1000,0.927,75.58
2017-12-16 06:00:00,2017,12,16,6,0,0,0,0,1.6,-3,1,105.31,0.122,234.4,1000,0.996,78.03
2017-12-16 06:30:00,2017,12,16,6,30,0,0,0,1.7000000000000002,-3,8,99.85,0.122,234.4,1000,1.029,78.04
2017-12-16 07:00:00,2017,12,16,7,0,0,0,0,1.8,-3,0,94.55,0.122,226.2,1000,1.062,79.31
2017-12-16 07:30:00,2017,12,16,7,30,0,0,0,2.0,-2,1,89.46000000000001,0.122,226.2,1000,1.066,73.66
2017-12-16 08:00:00,2017,12,16,8,0,65,30,370,2.3000000000000003,-1,1,84.62,0.122,222.5,1000,1.07,71.67
2017-12-16 08:30:00,2017,12,16,8,30,139,46,540,2.7,0,1,80.08,0.122,222.5,1000,1.072,66.64
2017-12-16 09:00:00,2017,12,16,9,0,215,57,650,3.1,0,0,75.91,0.122,222.1,1000,1.075,69.96000000000001
2017-12-16 09:30:00,2017,12,16,9,30,286,65,721,3.3000000000000003,1,0,72.17,0.122,222.1,1000,1.083,65.08
2017-12-16 10:00:00,2017,12,16,10,0,348,69,776,3.5,2,0,68.93,0.122,227.2,1000,1.092,62.76
2017-12-16 10:30:00,2017,12,16,10,30,399,73,809,3.5,3,0,66.27,0.122,227.2,1000,1.096,58.44
2017-12-16 11:00:00,2017,12,16,11,0,437,75,834,3.6,4,0,64.27,0.122,231.3,1000,1.1,57.28
2017-12-16 11:30:00,2017,12,16,11,30,462,77,847,3.6,4,0,62.99,0.122,231.3,1000,1.1,57.25
2017-12-16 12:00:00,2017,12,16,12,0,471,78,852,3.6,5,0,62.47,0.122,235.5,1000,1.101,55.55
2017-12-16 12:30:00,2017,12,16,12,30,466,77,849,3.5,5,0,62.74,0.122,235.5,1000,1.105,55.54
2017-12-16 13:00:00,2017,12,16,13,0,445,78,830,3.4000000000000004,6,0,63.79,0.122,238.9,1000,1.109,54.09
2017-12-16 13:30:00,2017,12,16,13,30,411,76,811,3.0,6,0,65.57000000000001,0.122,238.9,1000,1.117,54.09
2017-12-16 14:00:00,2017,12,16,14,0,364,73,776,2.7,6,2,68.03,0.122,234.9,1000,1.127,57.39
2017-12-16 14:30:00,2017,12,16,14,30,305,68,732,2.0,5,1,71.10000000000001,0.122,234.9,1000,1.131,61.51
2017-12-16 15:00:00,2017,12,16,15,0,237,61,666,1.4,4,0,74.69,0.122,228.6,1000,1.135,72.37
2017-12-16 15:30:00,2017,12,16,15,30,162,51,572,1.3,2,0,78.74,0.122,228.6,1000,1.128,83.36
2017-12-16 16:00:00,2017,12,16,16,0,87,36,428,1.3,1,0,83.17,0.122,227.9,1000,1.121,83.19
2017-12-16 16:30:00,2017,12,16,16,30,22,15,187,1.3,0,0,87.92,0.122,227.9,1000,1.115,89.45
2017-12-16 17:00:00,2017,12,16,17,0,0,0,0,1.4,0,1,92.94,0.122,231.4,1000,1.109,84.54
2017-12-16 17:30:00,2017,12,16,17,30,0,0,0,1.4,0,0,98.18,0.122,231.4,1000,1.107,84.57000000000001
2017-12-16 18:00:00,2017,12,16,18,0,0,0,0,1.4,0,0,103.59,0.122,235.5,1000,1.105,84.61
2017-12-16 18:30:00,2017,12,16,18,30,0,0,0,1.3,0,0,109.15,0.122,235.5,1000,1.1,84.63
2017-12-16 19:00:00,2017,12,16,19,0,0,0,0,1.3,0,0,114.82,0.122,238.4,1000,1.096,84.71000000000001
2017-12-16 19:30:00,2017,12,16,19,30,0,0,0,1.3,0,0,120.57,0.122,238.4,1000,1.093,84.72
2017-12-16 20:00:00,2017,12,16,20,0,0,0,0,1.3,0,0,126.37,0.122,240.9,1000,1.09,84.85000000000001
2017-12-16 20:30:00,2017,12,16,20,30,0,0,0,1.2000000000000002,0,0,132.18,0.122,240.9,1000,1.094,84.86
2017-12-16 21:00:00,2017,12,16,21,0,0,0,0,1.2000000000000002,0,0,137.97,0.122,241.6,1000,1.099,85.01
2017-12-16 21:30:00,2017,12,16,21,30,0,0,0,1.2000000000000002,0,0,143.68,0.122,241.6,1000,1.105,85.02
2017-12-16 22:00:00,2017,12,16,22,0,0,0,0,1.2000000000000002,-1,0,149.22,0.122,244.8,1000,1.112,85.38
2017-12-16 22:30:00,2017,12,16,22,30,0,0,0,1.2000000000000002,-1,0,154.43,0.122,244.8,1000,1.118,85.4
2017-12-16 23:00:00,2017,12,16,23,0,0,0,0,1.2000000000000002,-1,0,159.05,0.122,249.1,1000,1.124,92.47
2017-12-16 23:30:00,2017,12,16,23,30,0,0,0,1.2000000000000002,-1,0,162.57,0.122,249.1,1000,1.129,92.48
2017-12-17 00:00:00,2017,12,17,0,0,0,0,0,1.2000000000000002,-1,0,164.19,0.122,256.0,1000,1.134,93.19
2017-12-17 00:30:00,2017,12,17,0,30,0,0,0,1.1,-1,0,163.35,0.122,256.0,1000,1.136,93.2
2017-12-17 01:00:00,2017,12,17,1,0,0,0,0,1.1,-1,0,160.37,0.122,264.6,1000,1.139,93.91
2017-12-17 01:30:00,2017,12,17,1,30,0,0,0,1.1,-1,0,156.05,0.122,264.6,1000,1.132,87.33
2017-12-17 02:00:00,2017,12,17,2,0,0,0,0,1.1,-1,1,150.99,0.122,271.8,1000,1.126,87.92
2017-12-17 02:30:00,2017,12,17,2,30,0,0,0,1.1,0,4,145.54,0.122,271.8,1000,1.105,87.91
2017-12-17 03:00:00,2017,12,17,3,0,0,0,0,1.1,0,8,139.88,0.122,274.5,1000,1.084,88.38
2017-12-17 03:30:00,2017,12,17,3,30,0,0,0,1.1,0,4,134.11,0.122,274.5,1000,1.064,88.37
2017-12-17 04:00:00,2017,12,17,4,0,0,0,0,1.1,0,4,128.3,0.122,275.5,1000,1.045,88.21000000000001
2017-12-17 04:30:00,2017,12,17,4,30,0,0,0,1.1,0,8,122.49,0.122,275.5,1000,1.045,88.2
2017-12-17 05:00:00,2017,12,17,5,0,0,0,0,1.1,0,8,116.72,0.122,276.6,1000,1.045,88.23
2017-12-17 05:30:00,2017,12,17,5,30,0,0,0,1.0,0,8,111.02,0.122,276.6,1000,1.051,88.26
2017-12-17 06:00:00,2017,12,17,6,0,0,0,0,1.0,0,8,105.43,0.122,271.3,1000,1.058,88.45
2017-12-17 06:30:00,2017,12,17,6,30,0,0,0,1.0,0,8,99.96,0.122,271.3,1000,1.071,88.49
2017-12-17 07:00:00,2017,12,17,7,0,0,0,0,1.1,0,8,94.66,0.122,274.40000000000003,1000,1.085,87.5
2017-12-17 07:30:00,2017,12,17,7,30,0,0,0,0.9,0,8,89.56,0.122,274.40000000000003,1000,1.108,87.51
2017-12-17 08:00:00,2017,12,17,8,0,50,33,193,0.8,1,8,84.72,0.122,276.2,1000,1.132,87.84
2017-12-17 08:30:00,2017,12,17,8,30,111,60,299,0.7000000000000001,1,8,80.18,0.122,276.2,1000,1.154,87.85000000000001
2017-12-17 09:00:00,2017,12,17,9,0,172,85,361,0.7000000000000001,2,8,76.0,0.122,282.1,1000,1.178,89.39
2017-12-17 09:30:00,2017,12,17,9,30,230,106,407,0.7000000000000001,2,8,72.25,0.122,282.1,1000,1.19,89.38
2017-12-17 10:00:00,2017,12,17,10,0,281,112,473,0.8,3,8,69.01,0.122,289.5,1000,1.204,84.94
2017-12-17 10:30:00,2017,12,17,10,30,289,154,336,0.6000000000000001,3,8,66.34,0.122,289.5,1000,1.213,84.9
2017-12-17 11:00:00,2017,12,17,11,0,239,189,114,0.4,4,8,64.33,0.122,308.6,1000,1.223,80.11
2017-12-17 11:30:00,2017,12,17,11,30,217,191,58,0.3,5,8,63.04,0.122,308.6,1000,1.244,74.67
2017-12-17 12:00:00,2017,12,17,12,0,300,201,214,0.2,6,8,62.51,0.122,88.30000000000001,1000,1.265,72.84
2017-12-17 12:30:00,2017,12,17,12,30,285,202,182,0.4,5,4,62.77,0.122,88.30000000000001,1000,1.309,78.03
2017-12-17 13:00:00,2017,12,17,13,0,223,189,76,0.6000000000000001,5,8,63.8,0.122,127.3,1000,1.353,79.94
2017-12-17 13:30:00,2017,12,17,13,30,44,44,0,0.6000000000000001,5,8,65.57000000000001,0.122,127.3,1000,1.427,79.92
2017-12-17 14:00:00,2017,12,17,14,0,5,5,0,0.7000000000000001,5,8,68.02,0.122,135.20000000000002,1000,1.502,85.43
2017-12-17 14:30:00,2017,12,17,14,30,4,4,0,0.8,4,8,71.07000000000001,0.122,135.20000000000002,1000,1.621,91.61
2017-12-17 15:00:00,2017,12,17,15,0,3,3,0,0.9,4,4,74.66,0.122,151.4,1000,1.741,85.43
2017-12-17 15:30:00,2017,12,17,15,30,2,2,0,1.0,3,4,78.7,0.122,151.4,1000,1.833,91.66
2017-12-17 16:00:00,2017,12,17,16,0,1,1,0,1.1,2,4,83.12,0.122,158.4,1000,1.925,92.2
2017-12-17 16:30:00,2017,12,17,16,30,0,0,0,1.1,1,8,87.86,0.122,158.4,1000,1.913,99.05
2017-12-17 17:00:00,2017,12,17,17,0,0,0,0,1.1,1,8,92.88,0.122,153.8,1000,1.901,98.45
2017-12-17 17:30:00,2017,12,17,17,30,0,0,0,1.1,1,8,98.11,0.122,153.8,1000,1.843,98.46
2017-12-17 18:00:00,2017,12,17,18,0,0,0,0,1.1,1,8,103.52,0.122,150.4,1000,1.786,100.0
2017-12-17 18:30:00,2017,12,17,18,30,0,0,0,1.1,1,4,109.08,0.122,150.4,1000,1.749,100.0
2017-12-17 19:00:00,2017,12,17,19,0,0,0,0,1.1,1,4,114.75,0.122,146.3,1000,1.712,100.0
2017-12-17 19:30:00,2017,12,17,19,30,0,0,0,1.1,0,4,120.49,0.122,146.3,1000,1.674,100.0
2017-12-17 20:00:00,2017,12,17,20,0,0,0,0,1.1,0,4,126.29,0.122,149.6,1000,1.636,100.0
2017-12-17 20:30:00,2017,12,17,20,30,0,0,0,1.0,0,4,132.11,0.122,149.6,1000,1.604,100.0
2017-12-17 21:00:00,2017,12,17,21,0,0,0,0,1.0,0,1,137.9,0.122,157.20000000000002,1000,1.573,100.0
2017-12-17 21:30:00,2017,12,17,21,30,0,0,0,0.9,0,1,143.61,0.122,157.20000000000002,1000,1.557,100.0
2017-12-17 22:00:00,2017,12,17,22,0,0,0,0,0.9,0,4,149.15,0.122,168.0,1000,1.542,100.0
2017-12-17 22:30:00,2017,12,17,22,30,0,0,0,0.9,0,1,154.37,0.122,168.0,1000,1.54,100.0
2017-12-17 23:00:00,2017,12,17,23,0,0,0,0,0.9,0,1,159.01,0.122,180.9,1000,1.538,100.0
2017-12-17 23:30:00,2017,12,17,23,30,0,0,0,0.8,0,1,162.55,0.122,180.9,1000,1.534,100.0
2017-12-18 00:00:00,2017,12,18,0,0,0,0,0,0.7000000000000001,0,1,164.21,0.122,192.1,1000,1.531,100.0
2017-12-18 00:30:00,2017,12,18,0,30,0,0,0,0.4,0,1,163.42000000000002,0.122,192.1,1000,1.521,100.0
2017-12-18 01:00:00,2017,12,18,1,0,0,0,0,0.2,1,1,160.46,0.122,223.3,1000,1.511,100.0
2017-12-18 01:30:00,2017,12,18,1,30,0,0,0,0.3,1,1,156.15,0.122,223.3,1000,1.488,100.0
2017-12-18 02:00:00,2017,12,18,2,0,0,0,0,0.4,1,1,151.1,0.122,342.70000000000005,1000,1.466,100.0
2017-12-18 02:30:00,2017,12,18,2,30,0,0,0,0.5,0,1,145.65,0.122,342.70000000000005,1000,1.445,100.0
2017-12-18 03:00:00,2017,12,18,3,0,0,0,0,0.6000000000000001,0,1,139.99,0.122,348.3,1000,1.425,100.0
2017-12-18 03:30:00,2017,12,18,3,30,0,0,0,0.5,0,0,134.22,0.122,348.3,1000,1.409,100.0
2017-12-18 04:00:00,2017,12,18,4,0,0,0,0,0.5,0,1,128.41,0.122,344.1,1000,1.394,100.0
2017-12-18 04:30:00,2017,12,18,4,30,0,0,0,0.5,0,1,122.6,0.122,344.1,1000,1.385,100.0
2017-12-18 05:00:00,2017,12,18,5,0,0,0,0,0.5,0,1,116.83,0.122,338.70000000000005,1000,1.377,100.0
2017-12-18 05:30:00,2017,12,18,5,30,0,0,0,0.5,0,1,111.13,0.122,338.70000000000005,1000,1.382,100.0
2017-12-18 06:00:00,2017,12,18,6,0,0,0,0,0.6000000000000001,0,1,105.53,0.122,335.70000000000005,1000,1.387,100.0
2017-12-18 06:30:00,2017,12,18,6,30,0,0,0,0.6000000000000001,0,1,100.07,0.122,335.70000000000005,1000,1.397,100.0
2017-12-18 07:00:00,2017,12,18,7,0,0,0,0,0.6000000000000001,0,1,94.77,0.122,321.40000000000003,1000,1.407,100.0
2017-12-18 07:30:00,2017,12,18,7,30,0,0,0,0.7000000000000001,0,1,89.66,0.122,321.40000000000003,1000,1.41,100.0
2017-12-18 08:00:00,2017,12,18,8,0,57,32,285,0.8,1,1,84.82000000000001,0.122,292.8,1000,1.413,97.91
2017-12-18 08:30:00,2017,12,18,8,30,129,51,457,0.8,1,4,80.28,0.122,292.8,1000,1.393,97.91
2017-12-18 09:00:00,2017,12,18,9,0,203,65,575,0.9,2,4,76.09,0.122,278.7,1000,1.374,96.19
2017-12-18 09:30:00,2017,12,18,9,30,272,74,653,0.8,3,1,72.34,0.122,278.7,1000,1.343,89.58
2017-12-18 10:00:00,2017,12,18,10,0,338,73,741,0.7000000000000001,4,1,69.08,0.122,254.3,1000,1.313,90.22
2017-12-18 10:30:00,2017,12,18,10,30,190,166,59,1.0,5,4,66.41,0.122,254.3,1000,1.307,84.08
2017-12-18 11:00:00,2017,12,18,11,0,257,189,157,1.3,7,4,64.39,0.122,245.6,1000,1.303,78.82000000000001
2017-12-18 11:30:00,2017,12,18,11,30,452,82,816,1.5,8,1,63.08,0.122,245.6,1000,1.307,73.58
2017-12-18 12:00:00,2017,12,18,12,0,462,83,820,1.8,9,0,62.54,0.122,243.6,1000,1.313,71.34
2017-12-18 12:30:00,2017,12,18,12,30,457,83,817,1.9,9,0,62.79,0.122,243.6,1000,1.323,71.32000000000001
2017-12-18 13:00:00,2017,12,18,13,0,438,80,811,2.0,10,0,63.8,0.122,245.3,1000,1.335,69.03
2017-12-18 13:30:00,2017,12,18,13,30,405,78,792,1.6,10,1,65.56,0.122,245.3,1000,1.347,69.01
2017-12-18 14:00:00,2017,12,18,14,0,286,128,421,1.3,10,3,68.0,0.122,249.2,1000,1.36,73.47
2017-12-18 14:30:00,2017,12,18,14,30,240,118,376,1.1,9,8,71.04,0.122,249.2,1000,1.368,78.55
2017-12-18 15:00:00,2017,12,18,15,0,186,95,345,0.9,8,4,74.62,0.122,254.4,1000,1.377,83.97
2017-12-18 15:30:00,2017,12,18,15,30,128,70,292,1.1,6,4,78.65,0.122,254.4,1000,1.372,96.28
2017-12-18 16:00:00,2017,12,18,16,0,69,42,219,1.3,5,4,83.06,0.122,256.0,1000,1.367,94.53
2017-12-18 16:30:00,2017,12,18,16,30,18,18,0,1.4,4,4,87.8,0.122,256.0,1000,1.364,100.0
2017-12-18 17:00:00,2017,12,18,17,0,0,0,0,1.5,4,4,92.81,0.122,256.0,1000,1.362,99.48
2017-12-18 17:30:00,2017,12,18,17,30,0,0,0,1.5,3,4,98.04,0.122,256.0,1000,1.367,100.0
2017-12-18 18:00:00,2017,12,18,18,0,0,0,0,1.5,3,4,103.45,0.122,257.7,1000,1.373,100.0
2017-12-18 18:30:00,2017,12,18,18,30,0,0,0,1.4,3,4,109.0,0.122,257.7,1000,1.376,100.0
2017-12-18 19:00:00,2017,12,18,19,0,0,0,0,1.4,3,4,114.67,0.114,265.1,1000,1.379,100.0
2017-12-18 19:30:00,2017,12,18,19,30,0,0,0,1.3,3,4,120.41,0.114,265.1,1000,1.367,100.0
2017-12-18 20:00:00,2017,12,18,20,0,0,0,0,1.3,3,4,126.21,0.114,275.7,1000,1.356,100.0
2017-12-18 20:30:00,2017,12,18,20,30,0,0,0,1.2000000000000002,2,4,132.02,0.114,275.7,1000,1.334,100.0
2017-12-18 21:00:00,2017,12,18,21,0,0,0,0,1.2000000000000002,2,4,137.81,0.114,287.7,1000,1.312,100.0
2017-12-18 21:30:00,2017,12,18,21,30,0,0,0,1.2000000000000002,2,4,143.53,0.114,287.7,1000,1.289,100.0
2017-12-18 22:00:00,2017,12,18,22,0,0,0,0,1.2000000000000002,2,4,149.07,0.114,296.5,1000,1.266,100.0
2017-12-18 22:30:00,2017,12,18,22,30,0,0,0,1.2000000000000002,2,4,154.31,0.114,296.5,1000,1.245,100.0
2017-12-18 23:00:00,2017,12,18,23,0,0,0,0,1.2000000000000002,2,4,158.96,0.114,296.8,1000,1.225,100.0
2017-12-18 23:30:00,2017,12,18,23,30,0,0,0,1.2000000000000002,1,4,162.53,0.114,296.8,1000,1.214,100.0
2017-12-19 00:00:00,2017,12,19,0,0,0,0,0,1.2000000000000002,1,4,164.23,0.114,294.2,1000,1.204,100.0
2017-12-19 00:30:00,2017,12,19,0,30,0,0,0,1.2000000000000002,1,4,163.47,0.114,294.2,990,1.204,100.0
2017-12-19 01:00:00,2017,12,19,1,0,0,0,0,1.3,1,4,160.54,0.114,288.2,990,1.204,100.0
2017-12-19 01:30:00,2017,12,19,1,30,0,0,0,1.3,1,4,156.24,0.114,288.2,990,1.216,100.0
2017-12-19 02:00:00,2017,12,19,2,0,0,0,0,1.3,1,4,151.20000000000002,0.114,280.1,1000,1.228,100.0
2017-12-19 02:30:00,2017,12,19,2,30,0,0,0,1.3,1,4,145.75,0.114,280.1,990,1.243,100.0
2017-12-19 03:00:00,2017,12,19,3,0,0,0,0,1.3,1,4,140.09,0.114,275.40000000000003,990,1.259,100.0
2017-12-19 03:30:00,2017,12,19,3,30,0,0,0,1.3,1,4,134.32,0.114,275.40000000000003,990,1.272,100.0
2017-12-19 04:00:00,2017,12,19,4,0,0,0,0,1.3,1,4,128.51,0.114,270.6,990,1.286,100.0
2017-12-19 04:30:00,2017,12,19,4,30,0,0,0,1.3,1,1,122.71,0.114,270.6,1000,1.283,100.0
2017-12-19 05:00:00,2017,12,19,5,0,0,0,0,1.4,1,4,116.94,0.114,267.5,1000,1.281,100.0
2017-12-19 05:30:00,2017,12,19,5,30,0,0,0,1.4,1,3,111.24,0.114,267.5,1000,1.261,100.0
2017-12-19 06:00:00,2017,12,19,6,0,0,0,0,1.4,1,4,105.64,0.114,265.6,1000,1.241,100.0
2017-12-19 06:30:00,2017,12,19,6,30,0,0,0,1.4,1,1,100.17,0.114,265.6,1000,1.222,100.0
2017-12-19 07:00:00,2017,12,19,7,0,0,0,0,1.5,1,1,94.86,0.114,262.7,1000,1.204,100.0
2017-12-19 07:30:00,2017,12,19,7,30,0,0,0,1.5,2,1,89.76,0.114,262.7,1000,1.204,100.0
2017-12-19 08:00:00,2017,12,19,8,0,58,32,295,1.6,4,1,84.91,0.114,259.90000000000003,1000,1.204,99.68
2017-12-19 08:30:00,2017,12,19,8,30,130,52,468,1.9,5,0,80.36,0.114,259.90000000000003,1000,1.217,92.96
2017-12-19 09:00:00,2017,12,19,9,0,205,65,584,2.3000000000000003,7,0,76.17,0.114,253.7,1000,1.23,87.33
2017-12-19 09:30:00,2017,12,19,9,30,274,74,661,2.5,8,0,72.41,0.114,253.7,1000,1.226,81.57000000000001
2017-12-19 10:00:00,2017,12,19,10,0,341,71,757,2.7,9,0,69.15,0.114,250.0,1000,1.224,78.76
2017-12-19 10:30:00,2017,12,19,10,30,392,76,792,2.9000000000000004,9,0,66.46000000000001,0.114,250.0,1000,1.22,78.72
2017-12-19 11:00:00,2017,12,19,11,0,432,77,822,3.2,10,0,64.43,0.114,254.0,1000,1.216,69.95
2017-12-19 11:30:00,2017,12,19,11,30,456,78,835,3.2,10,0,63.120000000000005,0.114,254.0,990,1.222,69.91
2017-12-19 12:00:00,2017,12,19,12,0,467,77,847,3.2,11,0,62.56,0.114,252.7,990,1.23,63.13
2017-12-19 12:30:00,2017,12,19,12,30,463,77,844,3.1,11,0,62.79,0.114,252.7,990,1.246,63.1
2017-12-19 13:00:00,2017,12,19,13,0,446,71,848,3.0,12,0,63.8,0.114,247.9,990,1.262,58.33
2017-12-19 13:30:00,2017,12,19,13,30,412,69,829,2.8000000000000003,12,0,65.54,0.114,247.9,990,1.286,58.31
2017-12-19 14:00:00,2017,12,19,14,0,367,64,807,2.7,12,0,67.97,0.114,241.4,990,1.311,58.870000000000005
2017-12-19 14:30:00,2017,12,19,14,30,309,60,766,2.0,11,8,71.0,0.114,241.4,990,1.334,62.870000000000005
2017-12-19 15:00:00,2017,12,19,15,0,241,53,707,1.4,10,0,74.57000000000001,0.114,232.8,990,1.357,67.15
2017-12-19 15:30:00,2017,12,19,15,30,167,45,617,1.4,8,3,78.59,0.114,232.8,990,1.367,76.72
2017-12-19 16:00:00,2017,12,19,16,0,91,33,474,1.4,7,7,83.0,0.114,226.3,990,1.377,82.08
2017-12-19 16:30:00,2017,12,19,16,30,25,25,0,1.5,6,8,87.73,0.114,226.3,990,1.376,87.91
2017-12-19 17:00:00,2017,12,19,17,0,0,0,0,1.6,6,8,92.74,0.114,230.3,990,1.375,83.91
2017-12-19 17:30:00,2017,12,19,17,30,0,0,0,1.6,6,8,97.96,0.114,230.3,990,1.359,83.92
2017-12-19 18:00:00,2017,12,19,18,0,0,0,0,1.7000000000000002,6,8,103.37,0.114,239.7,990,1.344,84.04
2017-12-19 18:30:00,2017,12,19,18,30,0,0,0,1.7000000000000002,6,4,108.92,0.114,239.7,990,1.32,84.04
2017-12-19 19:00:00,2017,12,19,19,0,0,0,0,1.7000000000000002,6,8,114.58,0.114,246.0,990,1.297,84.5
2017-12-19 19:30:00,2017,12,19,19,30,0,0,0,1.7000000000000002,5,4,120.33,0.114,246.0,990,1.285,90.54
2017-12-19 20:00:00,2017,12,19,20,0,0,0,0,1.7000000000000002,5,8,126.12,0.114,249.3,990,1.274,91.47
2017-12-19 20:30:00,2017,12,19,20,30,0,0,0,1.7000000000000002,5,8,131.94,0.114,249.3,990,1.277,91.45
2017-12-19 21:00:00,2017,12,19,21,0,0,0,0,1.7000000000000002,5,8,137.73,0.114,254.2,990,1.281,92.68
2017-12-19 21:30:00,2017,12,19,21,30,0,0,0,1.7000000000000002,5,8,143.44,0.114,254.2,990,1.273,92.67
2017-12-19 22:00:00,2017,12,19,22,0,0,0,0,1.7000000000000002,5,4,148.99,0.114,260.0,990,1.265,94.19
2017-12-19 22:30:00,2017,12,19,22,30,0,0,0,1.7000000000000002,5,8,154.24,0.114,260.0,990,1.257,94.2
2017-12-19 23:00:00,2017,12,19,23,0,0,0,0,1.8,5,8,158.9,0.114,266.6,990,1.249,95.52
2017-12-19 23:30:00,2017,12,19,23,30,0,0,0,1.8,5,8,162.49,0.114,266.6,990,1.253,95.53
2017-12-20 00:00:00,2017,12,20,0,0,0,0,0,1.8,5,8,164.23,0.114,274.6,990,1.258,96.41
2017-12-20 00:30:00,2017,12,20,0,30,0,0,0,1.7000000000000002,5,8,163.52,0.114,274.6,990,1.23,96.42
2017-12-20 01:00:00,2017,12,20,1,0,0,0,0,1.7000000000000002,5,8,160.62,0.114,283.3,990,1.204,96.59
2017-12-20 01:30:00,2017,12,20,1,30,0,0,0,1.7000000000000002,5,8,156.33,0.114,283.3,990,1.17,96.61
2017-12-20 02:00:00,2017,12,20,2,0,0,0,0,1.8,5,6,151.29,0.114,291.40000000000003,990,1.137,95.98
2017-12-20 02:30:00,2017,12,20,2,30,0,0,0,1.7000000000000002,5,8,145.85,0.114,291.40000000000003,990,1.107,95.99
2017-12-20 03:00:00,2017,12,20,3,0,0,0,0,1.7000000000000002,5,8,140.19,0.114,296.8,990,1.077,92.09
2017-12-20 03:30:00,2017,12,20,3,30,0,0,0,1.7000000000000002,4,8,134.43,0.114,296.8,990,1.048,98.76
2017-12-20 04:00:00,2017,12,20,4,0,0,0,0,1.7000000000000002,4,8,128.62,0.114,296.6,990,1.018,91.59
2017-12-20 04:30:00,2017,12,20,4,30,0,0,0,1.6,4,8,122.81,0.114,296.6,990,0.996,91.61
2017-12-20 05:00:00,2017,12,20,5,0,0,0,0,1.6,4,6,117.04,0.114,294.90000000000003,990,0.975,86.85000000000001
2017-12-20 05:30:00,2017,12,20,5,30,0,0,0,1.6,3,6,111.34,0.114,294.90000000000003,990,0.953,93.21
2017-12-20 06:00:00,2017,12,20,6,0,0,0,0,1.6,3,6,105.74,0.114,298.8,990,0.931,90.43
2017-12-20 06:30:00,2017,12,20,6,30,0,0,0,1.6,3,6,100.27,0.114,298.8,990,0.901,90.44
2017-12-20 07:00:00,2017,12,20,7,0,0,0,0,1.6,3,6,94.96,0.114,304.6,990,0.872,88.85000000000001
2017-12-20 07:30:00,2017,12,20,7,30,0,0,0,1.6,3,6,89.85000000000001,0.114,304.6,990,0.845,88.87
2017-12-20 08:00:00,2017,12,20,8,0,20,20,0,1.7000000000000002,4,6,85.0,0.114,312.70000000000005,990,0.8180000000000001,84.57000000000001
2017-12-20 08:30:00,2017,12,20,8,30,44,44,0,1.8,4,6,80.45,0.114,312.70000000000005,1000,0.8,84.58
2017-12-20 09:00:00,2017,12,20,9,0,70,70,0,1.9,5,6,76.25,0.114,316.3,1000,0.782,80.13
2017-12-20 09:30:00,2017,12,20,9,30,93,93,0,2.0,5,6,72.48,0.114,316.3,1000,0.788,80.14
2017-12-20 10:00:00,2017,12,20,10,0,114,114,0,2.2,6,6,69.21000000000001,0.114,313.3,1000,0.794,72.19
2017-12-20 10:30:00,2017,12,20,10,30,144,142,6,2.2,6,6,66.51,0.114,313.3,1000,0.808,72.16
2017-12-20 11:00:00,2017,12,20,11,0,185,171,32,2.2,6,6,64.47,0.114,314.8,990,0.8230000000000001,65.33
2017-12-20 11:30:00,2017,12,20,11,30,194,179,32,2.3000000000000003,6,6,63.14,0.114,314.8,990,0.8320000000000001,65.32000000000001
2017-12-20 12:00:00,2017,12,20,12,0,256,204,113,2.4000000000000004,6,6,62.58,0.114,303.8,990,0.841,60.86
2017-12-20 12:30:00,2017,12,20,12,30,244,200,94,2.4000000000000004,6,6,62.8,0.114,303.8,990,0.844,60.85
2017-12-20 13:00:00,2017,12,20,13,0,332,170,367,2.4000000000000004,7,8,63.79,0.114,309.70000000000005,990,0.847,54.28
2017-12-20 13:30:00,2017,12,20,13,30,188,169,46,2.1,7,8,65.52,0.114,309.70000000000005,990,0.837,54.26
2017-12-20 14:00:00,2017,12,20,14,0,139,136,9,1.9,7,4,67.93,0.114,316.8,990,0.8280000000000001,53.8
2017-12-20 14:30:00,2017,12,20,14,30,118,116,4,1.6,6,8,70.96000000000001,0.114,316.8,990,0.809,57.620000000000005
2017-12-20 15:00:00,2017,12,20,15,0,92,92,0,1.3,6,8,74.52,0.114,324.70000000000005,990,0.791,61.55
2017-12-20 15:30:00,2017,12,20,15,30,64,64,0,1.1,4,4,78.53,0.114,324.70000000000005,990,0.781,70.77
2017-12-20 16:00:00,2017,12,20,16,0,35,35,0,1.0,3,2,82.93,0.114,325.1,1000,0.771,75.49
2017-12-20 16:30:00,2017,12,20,16,30,9,9,0,1.1,2,8,87.66,0.114,325.1,1000,0.769,81.07000000000001
2017-12-20 17:00:00,2017,12,20,17,0,0,0,0,1.2000000000000002,1,8,92.66,0.114,338.40000000000003,1000,0.767,76.66
