time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2016-12-01 03:30:00,2016,12,2,3,30,0,0,0,1.3,0,4,132.11,0.121,272.7,1000,0.758,89.72
2016-12-01 04:00:00,2016,12,2,4,0,0,0,0,1.4,0,8,126.3,0.121,275.40000000000003,1000,0.762,88.98
2016-12-01 04:30:00,2016,12,2,4,30,0,0,0,1.4,0,8,120.49,0.121,275.40000000000003,1000,0.763,89.0
2016-12-01 05:00:00,2016,12,2,5,0,0,0,0,1.4,0,8,114.72,0.121,274.5,1000,0.764,88.45
2016-12-01 05:30:00,2016,12,2,5,30,0,0,0,1.4,0,8,109.02,0.121,274.5,1000,0.764,88.47
2016-12-01 06:00:00,2016,12,2,6,0,0,0,0,1.4,0,8,103.42,0.121,271.3,1000,0.765,88.16
2016-12-01 06:30:00,2016,12,2,6,30,0,0,0,1.4,0,8,97.95,0.121,271.3,1000,0.766,88.17
2016-12-01 07:00:00,2016,12,2,7,0,0,0,0,1.5,0,8,92.65,0.121,268.1,1000,0.768,88.89
2016-12-01 07:30:00,2016,12,2,7,30,24,24,0,1.8,1,8,87.56,0.121,268.1,1000,0.77,82.71000000000001
2016-12-01 08:00:00,2016,12,2,8,0,86,41,351,2.2,3,8,82.73,0.121,263.6,1000,0.772,74.46000000000001
2016-12-01 08:30:00,2016,12,2,8,30,155,60,465,2.7,4,8,78.21000000000001,0.121,263.6,1000,0.777,69.41
2016-12-01 09:00:00,2016,12,2,9,0,224,74,544,3.2,5,8,74.06,0.121,270.6,1000,0.782,64.68
2016-12-01 09:30:00,2016,12,2,9,30,286,78,617,3.5,6,8,70.36,0.121,270.6,1000,0.797,60.35
2016-12-01 10:00:00,2016,12,2,10,0,388,69,823,3.8,7,1,67.19,0.121,285.3,1000,0.812,54.120000000000005
2016-12-01 10:30:00,2016,12,2,10,30,437,73,850,3.8,7,0,64.61,0.121,285.3,1000,0.836,54.1
2016-12-01 11:00:00,2016,12,2,11,0,472,76,864,3.8,8,0,62.72,0.121,289.6,1000,0.861,49.55
2016-12-01 11:30:00,2016,12,2,11,30,493,77,873,3.8,8,0,61.57,0.121,289.6,1000,0.889,49.53
2016-12-01 12:00:00,2016,12,2,12,0,498,80,868,3.8,8,1,61.21,0.121,288.90000000000003,1000,0.917,46.59
2016-12-01 12:30:00,2016,12,2,12,30,490,79,864,3.8,8,1,61.65,0.121,288.90000000000003,1000,0.935,46.58
2016-12-01 13:00:00,2016,12,2,13,0,466,78,852,3.9,9,1,62.88,0.121,288.0,1000,0.954,47.45
2016-12-01 13:30:00,2016,12,2,13,30,313,162,355,3.9,9,2,64.85,0.121,288.0,1000,0.951,47.45
2016-12-01 14:00:00,2016,12,2,14,0,377,76,786,3.9,9,1,67.48,0.121,288.3,1000,0.949,48.28
2016-12-01 14:30:00,2016,12,2,14,30,315,70,742,3.8,8,1,70.72,0.121,288.3,1000,0.929,51.67
2016-12-01 15:00:00,2016,12,2,15,0,243,64,669,3.8,8,2,74.47,0.121,290.5,1000,0.911,51.88
2016-12-01 15:30:00,2016,12,2,15,30,166,53,572,3.4000000000000004,7,4,78.66,0.121,290.5,1000,0.891,55.55
2016-12-01 16:00:00,2016,12,2,16,0,88,38,417,3.0,6,4,83.21000000000001,0.121,292.2,1000,0.871,59.77
2016-12-01 16:30:00,2016,12,2,16,30,21,21,0,2.6,5,4,88.07000000000001,0.121,292.2,1000,0.851,64.07000000000001
2016-12-01 17:00:00,2016,12,2,17,0,0,0,0,2.3000000000000003,4,4,93.19,0.121,292.90000000000003,1000,0.8310000000000001,68.23
2016-12-01 17:30:00,2016,12,2,17,30,0,0,0,2.2,3,4,98.5,0.121,292.90000000000003,1000,0.803,73.22
2016-12-01 18:00:00,2016,12,2,18,0,0,0,0,2.2,3,4,103.99,0.121,289.5,1000,0.776,72.43
2016-12-01 18:30:00,2016,12,2,18,30,0,0,0,2.2,2,4,109.6,0.121,289.5,1000,0.751,77.78
2016-12-01 19:00:00,2016,12,2,19,0,0,0,0,2.2,2,4,115.31,0.119,284.3,1000,0.727,77.82000000000001
2016-12-01 19:30:00,2016,12,2,19,30,0,0,0,2.2,2,4,121.09,0.119,284.3,1000,0.716,77.83
2016-12-01 20:00:00,2016,12,2,20,0,0,0,0,2.2,2,4,126.9,0.119,283.2,1000,0.705,78.48
2016-12-01 20:30:00,2016,12,2,20,30,0,0,0,2.1,2,4,132.71,0.119,283.2,1000,0.708,78.48
2016-12-01 21:00:00,2016,12,2,21,0,0,0,0,2.1,2,4,138.48,0.119,284.0,1000,0.712,79.16
2016-12-01 21:30:00,2016,12,2,21,30,0,0,0,2.0,1,4,144.12,0.119,284.0,1000,0.719,85.04
2016-12-01 22:00:00,2016,12,2,22,0,0,0,0,2.0,1,4,149.55,0.119,282.1,1000,0.726,85.36
2016-12-01 22:30:00,2016,12,2,22,30,0,0,0,2.0,1,4,154.58,0.119,282.1,1000,0.736,85.36
2016-12-01 23:00:00,2016,12,2,23,0,0,0,0,2.0,1,4,158.89,0.119,282.2,1000,0.746,85.36
2016-12-01 23:30:00,2016,12,2,23,30,0,0,0,2.0,1,4,161.94,0.119,282.2,1000,0.756,85.35000000000001
2016-12-02 00:00:00,2016,12,3,0,0,0,0,0,2.0,1,4,163.02,0.119,282.2,1000,0.766,85.51
2016-12-02 00:30:00,2016,12,3,0,30,0,0,0,2.1,1,4,161.76,0.119,282.2,1000,0.773,85.51
2016-12-02 01:00:00,2016,12,3,1,0,0,0,0,2.2,1,4,158.58,0.119,284.0,1000,0.78,85.72
2016-12-02 01:30:00,2016,12,3,1,30,0,0,0,2.3000000000000003,1,4,154.20000000000002,0.119,284.0,1000,0.784,85.73
2016-12-02 02:00:00,2016,12,3,2,0,0,0,0,2.4000000000000004,1,4,149.13,0.119,288.2,1000,0.789,85.83
2016-12-02 02:30:00,2016,12,3,2,30,0,0,0,2.4000000000000004,1,4,143.68,0.119,288.2,1000,0.79,85.83
2016-12-02 03:00:00,2016,12,3,3,0,0,0,0,2.4000000000000004,1,4,138.03,0.119,294.0,1000,0.791,85.48
2016-12-02 03:30:00,2016,12,3,3,30,0,0,0,2.3000000000000003,1,4,132.26,0.119,294.0,1000,0.79,85.49
2016-12-02 04:00:00,2016,12,3,4,0,0,0,0,2.3000000000000003,1,1,126.45,0.119,295.7,1000,0.79,84.88
2016-12-02 04:30:00,2016,12,3,4,30,0,0,0,2.2,1,4,120.64,0.119,295.7,1000,0.793,84.91
2016-12-02 05:00:00,2016,12,3,5,0,0,0,0,2.2,1,0,114.87,0.119,294.2,1000,0.797,84.17
2016-12-02 05:30:00,2016,12,3,5,30,0,0,0,2.2,0,0,109.17,0.119,294.2,1000,0.799,90.51
2016-12-02 06:00:00,2016,12,3,6,0,0,0,0,2.2,0,1,103.57,0.119,291.8,1000,0.801,89.86
2016-12-02 06:30:00,2016,12,3,6,30,0,0,0,2.2,0,1,98.11,0.119,291.8,1000,0.797,89.89
2016-12-02 07:00:00,2016,12,3,7,0,0,0,0,2.3000000000000003,0,1,92.81,0.119,288.7,1000,0.793,89.68
2016-12-02 07:30:00,2016,12,3,7,30,25,17,196,2.8000000000000003,1,1,87.72,0.119,288.7,1000,0.788,83.45
2016-12-02 08:00:00,2016,12,3,8,0,94,39,443,3.3000000000000003,2,0,82.89,0.119,288.7,1000,0.783,74.28
2016-12-02 08:30:00,2016,12,3,8,30,173,54,592,3.7,3,0,78.37,0.119,288.7,1000,0.778,69.24
2016-12-02 09:00:00,2016,12,3,9,0,251,64,689,4.2,5,1,74.23,0.119,294.40000000000003,1000,0.774,65.18
2016-12-02 09:30:00,2016,12,3,9,30,152,133,54,4.4,5,4,70.53,0.119,294.40000000000003,1000,0.771,65.19
2016-12-02 10:00:00,2016,12,3,10,0,152,145,19,4.6000000000000005,6,4,67.35,0.119,304.7,1000,0.769,60.72
2016-12-02 10:30:00,2016,12,3,10,30,172,163,21,4.6000000000000005,6,2,64.77,0.119,304.7,1000,0.768,60.7
2016-12-02 11:00:00,2016,12,3,11,0,331,183,325,4.6000000000000005,7,2,62.870000000000005,0.119,309.90000000000003,1000,0.768,56.48
2016-12-02 11:30:00,2016,12,3,11,30,357,186,360,4.5,7,2,61.72,0.119,309.90000000000003,1000,0.766,56.46
2016-12-02 12:00:00,2016,12,3,12,0,400,158,506,4.5,8,2,61.35,0.119,311.0,1000,0.764,52.9
2016-12-02 12:30:00,2016,12,3,12,30,493,77,879,4.3,8,1,61.78,0.119,311.0,1000,0.765,52.89
2016-12-02 13:00:00,2016,12,3,13,0,190,177,27,4.2,8,2,62.99,0.119,310.5,1000,0.766,52.94
2016-12-02 13:30:00,2016,12,3,13,30,283,176,253,4.0,8,2,64.95,0.119,310.5,1000,0.766,52.94
2016-12-02 14:00:00,2016,12,3,14,0,329,93,620,3.8,8,2,67.57000000000001,0.119,310.70000000000005,1000,0.766,52.66
2016-12-02 14:30:00,2016,12,3,14,30,276,91,560,3.6,7,4,70.79,0.119,310.70000000000005,1000,0.764,56.38
2016-12-02 15:00:00,2016,12,3,15,0,247,60,702,3.5,7,4,74.53,0.119,310.8,1000,0.763,56.46
2016-12-02 15:30:00,2016,12,3,15,30,169,50,606,2.9000000000000004,6,1,78.7,0.119,310.8,1000,0.764,60.49
2016-12-02 16:00:00,2016,12,3,16,0,89,36,448,2.4000000000000004,5,1,83.25,0.119,308.0,1000,0.766,61.8
2016-12-02 16:30:00,2016,12,3,16,30,21,15,186,2.1,4,1,88.10000000000001,0.119,308.0,1000,0.765,66.24
2016-12-02 17:00:00,2016,12,3,17,0,0,0,0,1.9,4,4,93.21,0.119,306.8,1000,0.764,71.82000000000001
2016-12-02 17:30:00,2016,12,3,17,30,0,0,0,1.8,3,4,98.52,0.119,306.8,1000,0.76,77.07000000000001
2016-12-02 18:00:00,2016,12,3,18,0,0,0,0,1.8,3,4,104.0,0.119,304.40000000000003,1000,0.757,77.01
2016-12-02 18:30:00,2016,12,3,18,30,0,0,0,1.7000000000000002,3,4,109.61,0.119,304.40000000000003,1000,0.757,77.03
2016-12-02 19:00:00,2016,12,3,19,0,0,0,0,1.7000000000000002,3,4,115.31,0.119,297.3,1000,0.758,76.85000000000001
2016-12-02 19:30:00,2016,12,3,19,30,0,0,0,1.7000000000000002,2,8,121.09,0.119,297.3,1000,0.762,82.51
2016-12-02 20:00:00,2016,12,3,20,0,0,0,0,1.8,2,8,126.9,0.119,292.90000000000003,1000,0.766,81.92
2016-12-02 20:30:00,2016,12,3,20,30,0,0,0,1.6,2,8,132.71,0.119,292.90000000000003,1000,0.766,81.91
2016-12-02 21:00:00,2016,12,3,21,0,0,0,0,1.5,2,8,138.48,0.119,292.90000000000003,1000,0.766,81.05
2016-12-02 21:30:00,2016,12,3,21,30,0,0,0,1.5,1,4,144.13,0.119,292.90000000000003,1000,0.769,87.06
2016-12-02 22:00:00,2016,12,3,22,0,0,0,0,1.5,1,4,149.56,0.119,291.5,1000,0.772,86.84
2016-12-02 22:30:00,2016,12,3,22,30,0,0,0,1.4,1,8,154.61,0.119,291.5,1000,0.776,86.84
2016-12-02 23:00:00,2016,12,3,23,0,0,0,0,1.3,1,4,158.95000000000002,0.119,288.40000000000003,1000,0.781,86.68
2016-12-02 23:30:00,2016,12,3,23,30,0,0,0,1.3,0,4,162.04,0.119,288.40000000000003,1000,0.787,93.17
2016-12-03 00:00:00,2016,12,4,0,0,0,0,0,1.3,0,8,163.15,0.119,287.3,1000,0.793,92.09
2016-12-03 00:30:00,2016,12,4,0,30,0,0,0,1.2000000000000002,0,1,161.92000000000002,0.119,287.3,1000,0.799,92.09
2016-12-03 01:00:00,2016,12,4,1,0,0,0,0,1.2000000000000002,0,1,158.75,0.119,291.3,1000,0.805,91.35
2016-12-03 01:30:00,2016,12,4,1,30,0,0,0,1.1,0,8,154.36,0.119,291.3,1000,0.8150000000000001,91.34
2016-12-03 02:00:00,2016,12,4,2,0,0,0,0,1.1,0,1,149.29,0.119,294.40000000000003,1000,0.8260000000000001,91.35
2016-12-03 02:30:00,2016,12,4,2,30,0,0,0,1.1,0,1,143.84,0.119,294.40000000000003,1000,0.842,91.35
2016-12-03 03:00:00,2016,12,4,3,0,0,0,0,1.1,0,1,138.18,0.119,297.2,1000,0.858,91.22
2016-12-03 03:30:00,2016,12,4,3,30,0,0,0,1.1,0,1,132.41,0.119,297.2,1000,0.874,91.21
2016-12-03 04:00:00,2016,12,4,4,0,0,0,0,1.1,0,4,126.6,0.119,304.6,1000,0.89,91.25
2016-12-03 04:30:00,2016,12,4,4,30,0,0,0,1.1,0,0,120.8,0.119,304.6,1000,0.903,91.23
2016-12-03 05:00:00,2016,12,4,5,0,0,0,0,1.1,0,8,115.03,0.119,311.3,1000,0.917,91.73
2016-12-03 05:30:00,2016,12,4,5,30,0,0,0,1.0,0,1,109.33,0.119,311.3,1000,0.933,91.76
2016-12-03 06:00:00,2016,12,4,6,0,0,0,0,1.0,0,4,103.73,0.119,310.8,1000,0.951,91.92
2016-12-03 06:30:00,2016,12,4,6,30,0,0,0,1.0,0,4,98.26,0.119,310.8,1000,0.967,91.92
2016-12-03 07:00:00,2016,12,4,7,0,0,0,0,1.0,0,8,92.97,0.119,321.40000000000003,1000,0.983,93.26
2016-12-03 07:30:00,2016,12,4,7,30,15,15,0,1.1,0,4,87.88,0.119,321.40000000000003,1000,1.002,93.27
2016-12-03 08:00:00,2016,12,4,8,0,58,45,106,1.2000000000000002,1,4,83.05,0.119,321.0,1000,1.02,89.46000000000001
2016-12-03 08:30:00,2016,12,4,8,30,108,78,148,1.3,1,8,78.54,0.119,321.0,1000,1.041,89.47
2016-12-03 09:00:00,2016,12,4,9,0,158,110,178,1.5,2,8,74.39,0.119,314.1,1010,1.061,84.11
2016-12-03 09:30:00,2016,12,4,9,30,203,132,214,1.3,3,8,70.69,0.119,314.1,1000,1.077,78.34
2016-12-03 10:00:00,2016,12,4,10,0,238,159,205,1.2000000000000002,4,4,67.51,0.119,335.6,1000,1.093,74.10000000000001
2016-12-03 10:30:00,2016,12,4,10,30,303,167,322,0.9,4,8,64.93,0.119,335.6,1000,1.108,74.07000000000001
2016-12-03 11:00:00,2016,12,4,11,0,270,200,155,0.6000000000000001,5,8,63.02,0.119,14.2,1000,1.124,67.35
2016-12-03 11:30:00,2016,12,4,11,30,314,205,231,0.3,5,8,61.86,0.119,14.2,1000,1.138,67.31
2016-12-03 12:00:00,2016,12,4,12,0,290,213,160,0.0,6,8,61.48,0.119,86.9,1000,1.152,60.23
2016-12-03 12:30:00,2016,12,4,12,30,306,206,210,0.1,6,8,61.9,0.119,86.9,1000,1.165,60.21
2016-12-03 13:00:00,2016,12,4,13,0,254,199,122,0.2,6,8,63.1,0.119,226.7,1000,1.178,59.33
2016-12-03 13:30:00,2016,12,4,13,30,298,168,307,0.3,6,8,65.04,0.119,226.7,1000,1.194,59.31
2016-12-03 14:00:00,2016,12,4,14,0,268,145,325,0.5,6,8,67.65,0.119,156.5,1000,1.21,59.120000000000005
2016-12-03 14:30:00,2016,12,4,14,30,223,132,277,0.6000000000000001,6,8,70.86,0.119,156.5,1000,1.237,59.11
2016-12-03 15:00:00,2016,12,4,15,0,172,104,253,0.8,6,8,74.58,0.119,162.3,1000,1.265,61.44
2016-12-03 15:30:00,2016,12,4,15,30,116,75,208,0.7000000000000001,5,6,78.75,0.119,162.3,1000,1.299,65.84
2016-12-03 16:00:00,2016,12,4,16,0,60,43,148,0.6000000000000001,4,8,83.28,0.119,156.0,1000,1.333,72.69
2016-12-03 16:30:00,2016,12,4,16,30,14,14,0,0.7000000000000001,3,6,88.12,0.119,156.0,1000,1.384,77.95
2016-12-03 17:00:00,2016,12,4,17,0,0,0,0,0.9,3,6,93.22,0.119,156.8,1000,1.435,81.43
2016-12-03 17:30:00,2016,12,4,17,30,0,0,0,1.0,3,8,98.53,0.119,156.8,1000,1.488,81.42
2016-12-03 18:00:00,2016,12,4,18,0,0,0,0,1.1,3,8,104.0,0.119,159.60000000000002,1000,1.542,81.07000000000001
2016-12-03 18:30:00,2016,12,4,18,30,0,0,0,1.2000000000000002,3,8,109.6,0.119,159.60000000000002,1000,1.585,81.06
2016-12-03 19:00:00,2016,12,4,19,0,0,0,0,1.3,3,8,115.31,0.119,165.0,1000,1.629,80.69
2016-12-03 19:30:00,2016,12,4,19,30,0,0,0,1.3,2,8,121.08,0.119,165.0,1000,1.688,80.68
2016-12-03 20:00:00,2016,12,4,20,0,0,0,0,1.3,2,8,126.89,0.119,166.20000000000002,1000,1.748,81.4
2016-12-03 20:30:00,2016,12,4,20,30,0,0,0,1.4,2,8,132.7,0.119,166.20000000000002,1000,1.838,81.36
2016-12-03 21:00:00,2016,12,4,21,0,0,0,0,1.5,3,8,138.47,0.119,162.70000000000002,1000,1.929,82.94
2016-12-03 21:30:00,2016,12,4,21,30,0,0,0,1.9,3,8,144.13,0.119,162.70000000000002,1000,2.012,82.89
2016-12-03 22:00:00,2016,12,4,22,0,0,0,0,2.3000000000000003,3,8,149.58,0.119,161.5,1000,2.095,85.38
2016-12-03 22:30:00,2016,12,4,22,30,0,0,0,2.4000000000000004,3,8,154.64,0.119,161.5,1000,2.1590000000000003,85.35000000000001
2016-12-03 23:00:00,2016,12,4,23,0,0,0,0,2.5,3,8,159.01,0.119,164.60000000000002,1000,2.224,89.27
2016-12-03 23:30:00,2016,12,4,23,30,0,0,0,2.6,2,8,162.13,0.119,164.60000000000002,1000,2.29,95.8
2016-12-04 00:00:00,2016,12,5,0,0,0,0,0,2.7,2,8,163.28,0.119,169.4,1000,2.356,98.64
2016-12-04 00:30:00,2016,12,5,0,30,0,0,0,2.7,2,8,162.07,0.119,169.4,1000,2.391,98.62
2016-12-04 01:00:00,2016,12,5,1,0,0,0,0,2.7,2,6,158.91,0.119,175.70000000000002,1000,2.426,97.56
2016-12-04 01:30:00,2016,12,5,1,30,0,0,0,2.6,1,6,154.52,0.119,175.70000000000002,1000,2.386,100.0
2016-12-04 02:00:00,2016,12,5,2,0,0,0,0,2.5,1,6,149.44,0.119,177.60000000000002,1000,2.347,100.0
2016-12-04 02:30:00,2016,12,5,2,30,0,0,0,2.6,1,6,143.99,0.119,177.60000000000002,1000,2.133,100.0
2016-12-04 03:00:00,2016,12,5,3,0,0,0,0,2.7,1,6,138.33,0.119,190.0,1000,1.919,96.9
2016-12-04 03:30:00,2016,12,5,3,30,0,0,0,2.6,1,6,132.56,0.119,190.0,1000,1.707,96.88
2016-12-04 04:00:00,2016,12,5,4,0,0,0,0,2.5,2,6,126.75,0.119,198.0,1000,1.496,99.52
2016-12-04 04:30:00,2016,12,5,4,30,0,0,0,2.1,2,8,120.95,0.119,198.0,1000,1.35,99.51
2016-12-04 05:00:00,2016,12,5,5,0,0,0,0,1.8,2,8,115.18,0.119,197.3,1000,1.205,100.0
2016-12-04 05:30:00,2016,12,5,5,30,0,0,0,1.5,2,8,109.48,0.119,197.3,1000,1.102,100.0
2016-12-04 06:00:00,2016,12,5,6,0,0,0,0,1.3,2,8,103.88,0.119,203.7,1000,1.0,100.0
2016-12-04 06:30:00,2016,12,5,6,30,0,0,0,1.1,2,4,98.42,0.119,203.7,1000,0.944,100.0
2016-12-04 07:00:00,2016,12,5,7,0,0,0,0,1.0,2,8,93.12,0.119,222.0,1000,0.888,100.0
2016-12-04 07:30:00,2016,12,5,7,30,6,6,0,1.3,2,8,88.04,0.119,222.0,1000,0.856,100.0
2016-12-04 08:00:00,2016,12,5,8,0,26,26,0,1.6,3,8,83.21000000000001,0.119,240.6,1000,0.8240000000000001,97.8
2016-12-04 08:30:00,2016,12,5,8,30,50,50,0,1.6,3,4,78.69,0.119,240.6,1000,0.798,97.81
2016-12-04 09:00:00,2016,12,5,9,0,74,74,0,1.7000000000000002,4,3,74.55,0.119,267.0,1000,0.772,96.79
2016-12-04 09:30:00,2016,12,5,9,30,96,96,0,1.9,5,4,70.85000000000001,0.119,267.0,1000,0.751,90.27
2016-12-04 10:00:00,2016,12,5,10,0,303,119,482,2.2,7,2,67.66,0.119,300.90000000000003,1000,0.73,84.15
2016-12-04 10:30:00,2016,12,5,10,30,427,82,818,2.7,8,0,65.08,0.119,300.90000000000003,1000,0.713,78.60000000000001
2016-12-04 11:00:00,2016,12,5,11,0,466,81,852,3.2,9,0,63.17,0.119,316.8,1000,0.6960000000000001,71.87
2016-12-04 11:30:00,2016,12,5,11,30,488,82,864,3.2,9,0,61.99,0.119,316.8,1000,0.687,71.86
2016-12-04 12:00:00,2016,12,5,12,0,498,79,880,3.3000000000000003,10,1,61.6,0.119,319.40000000000003,1000,0.679,61.72
2016-12-04 12:30:00,2016,12,5,12,30,490,79,877,3.2,10,1,62.01,0.119,319.40000000000003,1000,0.673,61.71
2016-12-04 13:00:00,2016,12,5,13,0,469,75,874,3.1,10,1,63.2,0.119,323.3,1000,0.668,57.44
2016-12-04 13:30:00,2016,12,5,13,30,432,72,855,2.9000000000000004,10,1,65.12,0.119,323.3,1000,0.666,57.45
2016-12-04 14:00:00,2016,12,5,14,0,306,114,506,2.7,10,2,67.72,0.119,328.3,1000,0.664,54.39
2016-12-04 14:30:00,2016,12,5,14,30,321,63,788,2.2,9,1,70.92,0.119,328.3,1000,0.667,58.17
2016-12-04 15:00:00,2016,12,5,15,0,249,56,725,1.7000000000000002,9,8,74.63,0.119,330.70000000000005,1000,0.671,58.85
2016-12-04 15:30:00,2016,12,5,15,30,170,47,631,1.3,7,4,78.78,0.119,330.70000000000005,1000,0.683,67.42
2016-12-04 16:00:00,2016,12,5,16,0,90,34,481,0.9,6,8,83.31,0.119,337.70000000000005,1000,0.6970000000000001,78.14
2016-12-04 16:30:00,2016,12,5,16,30,22,22,0,0.9,5,8,88.14,0.119,337.70000000000005,1000,0.71,83.74
2016-12-04 17:00:00,2016,12,5,17,0,0,0,0,1.0,5,8,93.23,0.119,351.6,1000,0.723,78.44
2016-12-04 17:30:00,2016,12,5,17,30,0,0,0,1.0,4,8,98.53,0.119,351.6,1000,0.738,84.12
2016-12-04 18:00:00,2016,12,5,18,0,0,0,0,1.0,4,8,104.0,0.119,358.0,1000,0.753,83.19
2016-12-04 18:30:00,2016,12,5,18,30,0,0,0,1.0,4,8,109.6,0.119,358.0,1000,0.766,83.22
2016-12-04 19:00:00,2016,12,5,19,0,0,0,0,1.0,4,8,115.3,0.119,0.7000000000000001,1000,0.779,82.48
2016-12-04 19:30:00,2016,12,5,19,30,0,0,0,0.9,3,8,121.07,0.119,0.7000000000000001,1000,0.788,88.52
2016-12-04 20:00:00,2016,12,5,20,0,0,0,0,0.9,3,8,126.88,0.119,5.0,1000,0.797,87.93
2016-12-04 20:30:00,2016,12,5,20,30,0,0,0,0.9,3,8,132.69,0.119,5.0,1000,0.804,87.96000000000001
2016-12-04 21:00:00,2016,12,5,21,0,0,0,0,0.9,3,8,138.46,0.119,11.0,1000,0.811,87.7
2016-12-04 21:30:00,2016,12,5,21,30,0,0,0,1.0,3,8,144.12,0.119,11.0,1000,0.807,87.7
2016-12-04 22:00:00,2016,12,5,22,0,0,0,0,1.1,3,8,149.58,0.119,17.1,1000,0.803,86.79
2016-12-04 22:30:00,2016,12,5,22,30,0,0,0,1.1,2,8,154.66,0.119,17.1,1000,0.799,93.17
2016-12-04 23:00:00,2016,12,5,23,0,0,0,0,1.2000000000000002,2,8,159.05,0.119,23.5,1000,0.795,90.66
2016-12-04 23:30:00,2016,12,5,23,30,0,0,0,1.2000000000000002,2,8,162.21,0.119,23.5,1000,0.804,90.64
2016-12-05 00:00:00,2016,12,6,0,0,0,0,0,1.2000000000000002,2,8,163.4,0.119,28.9,1000,0.8130000000000001,91.0
2016-12-05 00:30:00,2016,12,6,0,30,0,0,0,1.2000000000000002,1,8,162.22,0.119,28.9,1000,0.8290000000000001,90.98
2016-12-05 01:00:00,2016,12,6,1,0,0,0,0,1.2000000000000002,1,8,159.06,0.119,35.5,1000,0.846,90.74
2016-12-05 01:30:00,2016,12,6,1,30,0,0,0,1.1,1,8,154.67000000000002,0.119,35.5,1000,0.886,97.47
2016-12-05 02:00:00,2016,12,6,2,0,0,0,0,1.0,1,8,149.59,0.119,42.7,1000,0.926,97.34
2016-12-05 02:30:00,2016,12,6,2,30,0,0,0,0.9,1,8,144.14,0.119,42.7,1000,1.002,97.34
2016-12-05 03:00:00,2016,12,6,3,0,0,0,0,0.9,1,8,138.48,0.119,46.7,1000,1.078,97.53
2016-12-05 03:30:00,2016,12,6,3,30,0,0,0,0.9,1,8,132.71,0.119,46.7,1000,1.176,97.54
2016-12-05 04:00:00,2016,12,6,4,0,0,0,0,0.9,1,8,126.9,0.119,47.1,1000,1.274,97.55
2016-12-05 04:30:00,2016,12,6,4,30,0,0,0,0.9,1,8,121.09,0.119,47.1,1000,1.374,97.55
2016-12-05 05:00:00,2016,12,6,5,0,0,0,0,0.9,1,8,115.32,0.119,59.7,1000,1.474,97.21
2016-12-05 05:30:00,2016,12,6,5,30,0,0,0,0.9,1,8,109.63,0.119,59.7,1000,1.571,97.2
2016-12-05 06:00:00,2016,12,6,6,0,0,0,0,0.9,1,8,104.03,0.119,75.7,1000,1.668,97.37
2016-12-05 06:30:00,2016,12,6,6,30,0,0,0,0.9,1,6,98.57,0.119,75.7,1000,1.771,97.36
2016-12-05 07:00:00,2016,12,6,7,0,0,0,0,1.0,2,8,93.28,0.119,81.5,1000,1.874,92.07
2016-12-05 07:30:00,2016,12,6,7,30,3,3,0,1.5,2,8,88.19,0.119,81.5,1000,1.986,92.03
2016-12-05 08:00:00,2016,12,6,8,0,14,14,0,2.0,3,8,83.36,0.119,82.80000000000001,1000,2.098,87.77
2016-12-05 08:30:00,2016,12,6,8,30,28,28,0,2.1,3,8,78.85000000000001,0.119,82.80000000000001,1000,2.194,87.73
2016-12-05 09:00:00,2016,12,6,9,0,41,41,0,2.3000000000000003,4,8,74.7,0.119,91.8,1000,2.291,85.16
2016-12-05 09:30:00,2016,12,6,9,30,53,53,0,2.5,4,8,71.0,0.119,91.8,1000,2.369,85.15
2016-12-05 10:00:00,2016,12,6,10,0,70,70,0,2.7,4,8,67.81,0.119,112.2,1000,2.447,85.91
2016-12-05 10:30:00,2016,12,6,10,30,138,138,0,2.7,3,8,65.22,0.119,112.2,1000,2.498,85.85000000000001
2016-12-05 11:00:00,2016,12,6,11,0,56,56,0,2.7,3,8,63.3,0.119,100.2,1000,2.5500000000000003,87.29
2016-12-05 11:30:00,2016,12,6,11,30,63,63,0,2.7,3,8,62.120000000000005,0.119,100.2,990,2.556,93.55
2016-12-05 12:00:00,2016,12,6,12,0,103,103,0,2.8000000000000003,3,8,61.72,0.119,95.9,990,2.563,96.1
2016-12-05 12:30:00,2016,12,6,12,30,60,60,0,2.5,3,4,62.11,0.119,95.9,990,2.579,96.06
2016-12-05 13:00:00,2016,12,6,13,0,131,131,0,2.3000000000000003,4,8,63.29,0.119,101.5,990,2.595,92.06
2016-12-05 13:30:00,2016,12,6,13,30,13,13,0,2.5,3,8,65.2,0.119,101.5,990,2.621,98.7
2016-12-05 14:00:00,2016,12,6,14,0,50,50,0,2.7,3,8,67.79,0.119,85.2,990,2.648,100.0
2016-12-05 14:30:00,2016,12,6,14,30,42,42,0,2.8000000000000003,3,8,70.97,0.119,85.2,990,2.641,100.0
2016-12-05 15:00:00,2016,12,6,15,0,32,32,0,3.0,3,6,74.67,0.119,79.9,990,2.635,100.0
2016-12-05 15:30:00,2016,12,6,15,30,21,21,0,2.6,3,6,78.81,0.119,79.9,990,2.591,100.0
2016-12-05 16:00:00,2016,12,6,16,0,11,11,0,2.2,3,8,83.32000000000001,0.119,67.8,990,2.549,100.0
