TIMESTAMP,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
8/5/16 22:00,2016,8,6,22,0,0,0,0,1.5,23,0,116.25,0.143,302.1,990,85.33,2.42
8/5/16 22:30,2016,8,6,22,30,0,0,0,1.5,22,0,119.4,0.143,302.1,990,90.66,2.345
8/5/16 23:00,2016,8,6,23,0,0,0,0,1.6,22,0,121.88,0.143,316.7,990,83.94,2.271
8/5/16 23:30,2016,8,6,23,30,0,0,0,1.6,21,0,123.59,0.143,316.7,990,89.23,2.213
8/6/16 0:00,2016,8,7,0,0,0,0,0,1.7,21,0,124.46,0.143,328.3,990,81.93,2.156
8/6/16 0:30,2016,8,7,0,30,0,0,0,1.6,20,0,124.46,0.143,328.3,990,87.14,2.123
8/6/16 1:00,2016,8,7,1,0,0,0,0,1.6,20,0,123.57,0.143,335.5,990,81.31,2.09
8/6/16 1:30,2016,8,7,1,30,0,0,0,1.5,19,0,121.85,0.143,335.5,990,86.52,2.083
8/6/16 2:00,2016,8,7,2,0,0,0,0,1.5,19,0,119.36,0.143,338.1,990,83.12,2.078
8/6/16 2:30,2016,8,7,2,30,0,0,0,1.4,19,0,116.2,0.143,338.1,990,83.13,2.08
8/6/16 3:00,2016,8,7,3,0,0,0,0,1.4,19,0,112.47,0.143,337.5,990,81.74,2.083
8/6/16 3:30,2016,8,7,3,30,0,0,0,1.2,18,0,108.26,0.143,337.5,990,87.03,2.077
8/6/16 4:00,2016,8,7,4,0,0,0,0,1.2,18,0,103.65,0.143,334.3,990,86.58,2.071
8/6/16 4:30,2016,8,7,4,30,0,0,0,1.2,18,1,98.72,0.143,334.3,990,86.61,2.058
8/6/16 5:00,2016,8,7,5,0,0,0,0,1.3,18,1,93.53,0.143,329.7,990,87.28,2.045
8/6/16 5:30,2016,8,7,5,30,17,13,132,1.7,19,1,88.13,0.143,329.7,990,82.02,2.033
8/6/16 6:00,2016,8,7,6,0,86,35,389,2.1,20,0,82.58,0.143,325.3,990,78.71,2.023
8/6/16 6:30,2016,8,7,6,30,176,51,550,2.1,21,0,76.91,0.143,325.3,990,74.03,2.021
8/6/16 7:00,2016,8,7,7,0,275,63,655,2.2,23,0,71.16,0.143,348.6,990,67.6,2.021
8/6/16 7:30,2016,8,7,7,30,376,72,729,2.2,24,0,65.35,0.143,348.6,990,63.67,2.032
8/6/16 8:00,2016,8,7,8,0,476,80,781,2.3,25,0,59.54,0.143,13.4,990,58.99,2.043
8/6/16 8:30,2016,8,7,8,30,571,86,821,2,26,0,53.76,0.143,13.4,990,55.61,2.06
8/6/16 9:00,2016,8,7,9,0,659,92,848,1.9,27,0,48.06,0.143,13.4,990,50.21,2.078
8/6/16 9:30,2016,8,7,9,30,739,96,872,1.7,27,0,42.52,0.143,13.4,990,47.37,2.085
8/6/16 10:00,2016,8,7,10,0,811,93,900,1.6,28,0,37.24,0.143,7.8,990,43.47,2.093
8/6/16 10:30,2016,8,7,10,30,868,96,914,1.4,28,0,32.36,0.143,7.8,990,43.47,2.092
8/6/16 11:00,2016,8,7,11,0,912,97,924,1.3,29,1,28.15,0.143,356.2,990,42.3,2.091
8/6/16 11:30,2016,8,7,11,30,751,385,403,1.2,29,2,24.94,0.143,356.2,990,42.29,2.09
8/6/16 12:00,2016,8,7,12,0,957,97,935,1.2,30,0,23.19,0.143,340.7,990,38.74,2.09
8/6/16 12:30,2016,8,7,12,30,957,98,935,1.2,30,0,23.22,0.143,340.7,990,38.74,2.092
8/6/16 13:00,2016,8,7,13,0,936,111,910,1.2,30,0,25.04,0.143,327.3,990,35.46,2.095
8/6/16 13:30,2016,8,7,13,30,906,110,904,1.2,30,0,28.29,0.143,327.3,990,35.46,2.106
8/6/16 14:00,2016,8,7,14,0,861,109,891,1.2,31,0,32.53,0.143,318.8,990,34.46,2.117
8/6/16 14:30,2016,8,7,14,30,803,106,876,1.1,30,0,37.43,0.143,318.8,990,36.48,2.135
8/6/16 15:00,2016,8,7,15,0,732,104,854,1.1,30,1,42.73,0.143,311.6,990,35.67,2.154
8/6/16 15:30,2016,8,7,15,30,651,99,828,1,30,1,48.28,0.143,311.6,990,35.67,2.192
8/6/16 16:00,2016,8,7,16,0,561,95,793,0.9,30,0,53.99,0.143,302.1,990,35.18,2.23
8/6/16 16:30,2016,8,7,16,30,465,88,749,0.8,29,0,59.78,0.143,302.1,990,37.26,2.278
8/6/16 17:00,2016,8,7,17,0,365,80,690,0.7,29,0,65.6,0.143,288.9,990,37.72,2.326
8/6/16 17:30,2016,8,7,17,30,264,69,611,0.5,28,0,71.4,0.143,288.9,990,39.97,2.359
8/6/16 18:00,2016,8,7,18,0,166,55,500,0.4,27,1,77.17,0.143,265.6,990,51.14,2.393
8/6/16 18:30,2016,8,7,18,30,78,37,331,0.4,26,1,82.84,0.143,265.6,990,54.24,2.417
8/6/16 19:00,2016,8,7,19,0,14,11,82,0.5,25,0,88.4,0.143,227.3,990,53.49,2.442
8/6/16 19:30,2016,8,7,19,30,0,0,0,0.5,24,0,93.8,0.143,227.3,990,56.79,2.469
8/6/16 20:00,2016,8,7,20,0,0,0,0,0.6,24,0,99,0.143,213.5,990,56.29,2.496
8/6/16 20:30,2016,8,7,20,30,0,0,0,0.6,23,0,103.94,0.143,213.5,990,59.78,2.521
8/6/16 21:00,2016,8,7,21,0,0,0,0,0.7,23,0,108.55,0.143,216.6,990,59.58,2.546
8/6/16 21:30,2016,8,7,21,30,0,0,0,0.7,22,1,112.77,0.143,216.6,990,63.3,2.563
8/6/16 22:00,2016,8,7,22,0,0,0,0,0.8,22,0,116.51,0.143,227.6,990,63.05,2.581
8/6/16 22:30,2016,8,7,22,30,0,0,0,0.8,22,0,119.67,0.143,227.6,990,63.05,2.591
8/6/16 23:00,2016,8,7,23,0,0,0,0,0.9,22,0,122.16,0.143,240.4,990,63.26,2.601
8/6/16 23:30,2016,8,7,23,30,0,0,0,0.9,21,0,123.87,0.143,240.4,990,67.25,2.613
8/7/16 0:00,2016,8,8,0,0,0,0,0,0.9,21,0,124.75,0.143,254.5,990,67.2,2.626
8/7/16 0:30,2016,8,8,0,30,0,0,0,0.9,20,0,124.74,0.143,254.5,990,71.46,2.646
8/7/16 1:00,2016,8,8,1,0,0,0,0,1,20,1,123.84,0.143,270.7,990,71.91,2.666
8/7/16 1:30,2016,8,8,1,30,0,0,0,0.9,20,8,122.11,0.143,270.7,1000,71.93,2.69
8/7/16 2:00,2016,8,8,2,0,0,0,0,0.9,20,1,119.61,0.143,289.7,1000,72.82,2.714
8/7/16 2:30,2016,8,8,2,30,0,0,0,0.9,19,0,116.44,0.143,289.7,1000,77.48,2.729
8/7/16 3:00,2016,8,8,3,0,0,0,0,0.9,19,1,112.69,0.143,305.8,1000,78.55,2.745
8/7/16 3:30,2016,8,8,3,30,0,0,0,0.8,19,1,108.46,0.143,305.8,1000,78.56,2.747
8/7/16 4:00,2016,8,8,4,0,0,0,0,0.8,19,1,103.84,0.143,318.2,1000,79.67,2.75
8/7/16 4:30,2016,8,8,4,30,0,0,0,0.7,19,7,98.9,0.143,318.2,1000,79.67,2.743
8/7/16 5:00,2016,8,8,5,0,0,0,0,0.7,19,4,93.7,0.143,334.5,1000,82.43,2.737
8/7/16 5:30,2016,8,8,5,30,14,14,0,1,20,7,88.29,0.143,334.5,1000,77.49,2.729
8/7/16 6:00,2016,8,8,6,0,77,39,297,1.3,21,1,82.73,0.143,355.2,1000,74.92,2.721
8/7/16 6:30,2016,8,8,6,30,164,60,461,1.1,22,1,77.06,0.143,355.2,1000,70.5,2.728
8/7/16 7:00,2016,8,8,7,0,259,76,572,1,23,0,71.3,0.143,11,1000,66.19,2.736
8/7/16 7:30,2016,8,8,7,30,358,88,651,0.6,25,0,65.5,0.143,11,1000,58.74,2.778
8/7/16 8:00,2016,8,8,8,0,454,99,704,0.2,27,0,59.69,0.143,125.5,1000,48.56,2.821
8/7/16 8:30,2016,8,8,8,30,548,107,748,0.4,27,0,53.91,0.143,125.5,1000,48.57,2.89
8/7/16 9:00,2016,8,8,9,0,631,120,768,0.7,28,1,48.22,0.143,190.4,1000,45.7,2.959
8/7/16 9:30,2016,8,8,9,30,589,302,390,0.8,28,8,42.69,0.143,190.4,1000,45.71,3.033
8/7/16 10:00,2016,8,8,10,0,654,313,428,1,29,8,37.42,0.143,192.5,1000,43.17,3.108
8/7/16 10:30,2016,8,8,10,30,731,318,489,1,29,8,32.56,0.143,192.5,1000,43.16,3.127
8/7/16 11:00,2016,8,8,11,0,732,363,419,1,29,8,28.37,0.143,179,1000,43.21,3.146
8/7/16 11:30,2016,8,8,11,30,701,429,301,1.1,29,8,25.2,0.143,179,1000,43.21,3.12
8/7/16 12:00,2016,8,8,12,0,602,460,154,1.2,29,8,23.47,0.143,171.3,1000,43.75,3.094
8/7/16 12:30,2016,8,8,12,30,468,416,56,1.4,29,8,23.51,0.143,171.3,1000,43.74,3.094
8/7/16 13:00,2016,8,8,13,0,578,450,141,1.6,29,8,25.31,0.143,171.6,1000,41.75,3.095
8/7/16 13:30,2016,8,8,13,30,517,426,103,1.7,29,8,28.55,0.143,171.6,1000,41.74,3.138
8/7/16 14:00,2016,8,8,14,0,295,281,16,1.8,29,6,32.78,0.143,169.5,1000,42.13,3.182
8/7/16 14:30,2016,8,8,14,30,301,285,21,1.8,29,8,37.65,0.143,169.5,1000,44.61,3.234
8/7/16 15:00,2016,8,8,15,0,263,250,16,1.9,29,8,42.94,0.143,170,1000,44.86,3.287
8/7/16 15:30,2016,8,8,15,30,391,303,133,1.8,28,8,48.49,0.143,170,1000,44.86,3.301
8/7/16 16:00,2016,8,8,16,0,228,214,23,1.8,28,8,54.19,0.143,171.5,1000,45.3,3.316
8/7/16 16:30,2016,8,8,16,30,164,161,6,1.7,27,8,59.97,0.143,171.5,1000,48.01,3.271
8/7/16 17:00,2016,8,8,17,0,96,96,0,1.7,27,4,65.79,0.143,174.5,1000,49.39,3.226
8/7/16 17:30,2016,8,8,17,30,69,69,0,1.4,26,4,71.6,0.143,174.5,1000,55.53,3.166
8/7/16 18:00,2016,8,8,18,0,43,43,0,1.2,25,3,77.37,0.143,179.5,1000,64.24,3.106
8/7/16 18:30,2016,8,8,18,30,70,41,238,1.1,24,8,83.05,0.143,179.5,1000,68.2,3.074
8/7/16 19:00,2016,8,8,19,0,11,10,43,1.1,23,1,88.61,0.143,188,1000,72.8,3.043
8/7/16 19:30,2016,8,8,19,30,0,0,0,1.3,22,0,94.02,0.143,188,1000,77.37,3.037
8/7/16 20:00,2016,8,8,20,0,0,0,0,1.5,22,0,99.23,0.143,196.2,1000,76.95,3.031
8/7/16 20:30,2016,8,8,20,30,0,0,0,1.4,21,0,104.17,0.143,196.2,1000,81.81,3.038
8/7/16 21:00,2016,8,8,21,0,0,0,0,1.4,21,0,108.8,0.143,204.9,1000,82.99,3.046
8/7/16 21:30,2016,8,8,21,30,0,0,0,1.1,20,0,113.03,0.143,204.9,1000,88.26,3.054
8/7/16 22:00,2016,8,8,22,0,0,0,0,0.8,20,0,116.78,0.143,208.4,1000,89.18,3.063
8/7/16 22:30,2016,8,8,22,30,0,0,0,0.7,19,0,119.95,0.143,208.4,1000,94.89,3.074
8/7/16 23:00,2016,8,8,23,0,0,0,0,0.6,19,0,122.44,0.143,208.6,1000,95.16,3.086
8/7/16 23:30,2016,8,8,23,30,0,0,0,0.5,19,0,124.16,0.143,208.6,1000,95.17,3.11
8/8/16 0:00,2016,8,9,0,0,0,0,0,0.5,19,0,125.04,0.143,208.6,1000,95.14,3.135
8/8/16 0:30,2016,8,9,0,30,0,0,0,0.5,19,0,125.02,0.143,208.6,1000,95.14,3.162
8/8/16 1:00,2016,8,9,1,0,0,0,0,0.5,19,0,124.12,0.143,195.3,1000,94.99,3.19
8/8/16 1:30,2016,8,9,1,30,0,0,0,0.5,19,0,122.38,0.143,195.3,1000,95.01,3.227
8/8/16 2:00,2016,8,9,2,0,0,0,0,0.5,19,0,119.86,0.143,180.3,1000,94.92,3.266
8/8/16 2:30,2016,8,9,2,30,0,0,0,0.5,19,0,116.67,0.143,180.3,1000,94.93,3.311
8/8/16 3:00,2016,8,9,3,0,0,0,0,0.5,19,0,112.91,0.143,165.9,1000,95.09,3.356
8/8/16 3:30,2016,8,9,3,30,0,0,0,0.5,19,0,108.67,0.143,165.9,1000,95.1,3.405
8/8/16 4:00,2016,8,9,4,0,0,0,0,0.5,19,1,104.03,0.143,152.4,1000,95.51,3.456
8/8/16 4:30,2016,8,9,4,30,0,0,0,0.6,19,0,99.08,0.143,152.4,1000,95.52,3.517
8/8/16 5:00,2016,8,9,5,0,0,0,0,0.7,19,0,93.87,0.143,144.5,1000,96.7,3.578
8/8/16 5:30,2016,8,9,5,30,12,11,48,1,20,1,88.45,0.143,144.5,1000,90.91,3.646
8/8/16 6:00,2016,8,9,6,0,72,41,250,1.4,21,0,82.89,0.143,144.6,1000,86.29,3.714
8/8/16 6:30,2016,8,9,6,30,155,65,409,1.6,22,0,77.21,0.143,144.6,1000,81.19,3.792
8/8/16 7:00,2016,8,9,7,0,129,117,36,1.9,23,3,71.45,0.143,151.2,1000,74.4,3.871
8/8/16 7:30,2016,8,9,7,30,138,136,4,2,24,3,65.64,0.143,151.2,1000,70.06,3.959
8/8/16 8:00,2016,8,9,8,0,203,189,29,2.2,25,3,59.83,0.143,153.9,1000,63.1,4.048
8/8/16 8:30,2016,8,9,8,30,235,219,26,2.2,25,3,54.06,0.143,153.9,1000,63.09,4.144
8/8/16 9:00,2016,8,9,9,0,303,273,45,2.3,26,3,48.37,0.143,152.6,1000,59.76,4.241
8/8/16 9:30,2016,8,9,9,30,155,154,0,2.3,26,3,42.85,0.143,152.6,1000,59.76,4.345
8/8/16 10:00,2016,8,9,10,0,177,173,4,2.4,27,3,37.6,0.143,151.4,1000,58.94,4.449
8/8/16 10:30,2016,8,9,10,30,160,158,3,2.4,27,3,32.77,0.143,151.4,1000,58.93,4.553
8/8/16 11:00,2016,8,9,11,0,234,225,10,2.4,27,3,28.6,0.143,150.8,1000,61.8,4.658
8/8/16 11:30,2016,8,9,11,30,270,258,13,2.4,27,3,25.46,0.143,150.8,1000,61.78,4.747
8/8/16 12:00,2016,8,9,12,0,466,414,56,2.5,28,3,23.75,0.143,151,1000,60.55,4.837
8/8/16 12:30,2016,8,9,12,30,469,416,58,2.5,28,3,23.8,0.143,151,1000,60.53,4.902
8/8/16 13:00,2016,8,9,13,0,302,287,15,2.6,28,3,25.6,0.143,152.6,1000,62.43,4.968
8/8/16 13:30,2016,8,9,13,30,214,206,8,2.5,28,3,28.81,0.143,152.6,1000,62.41,5.008
8/8/16 14:00,2016,8,9,14,0,155,153,2,2.5,28,3,33.02,0.143,154.1,1000,63.99,5.049
8/8/16 14:30,2016,8,9,14,30,180,176,4,2.5,28,3,37.88,0.143,154.1,1000,63.98,5.074
8/8/16 15:00,2016,8,9,15,0,164,163,2,2.5,28,3,43.16,0.143,155.1,1000,65.4,5.099
8/8/16 15:30,2016,8,9,15,30,373,299,112,2.5,28,3,48.7,0.143,155.1,1000,65.4,5.121
8/8/16 16:00,2016,8,9,16,0,196,190,9,2.5,28,3,54.39,0.143,155.7,1000,66.6,5.143
8/8/16 16:30,2016,8,9,16,30,82,82,0,2.4,27,3,60.17,0.143,155.7,1000,70.59,5.161
8/8/16 17:00,2016,8,9,17,0,34,34,0,2.3,27,3,65.99,0.143,154.7,1000,71.54,5.18
8/8/16 17:30,2016,8,9,17,30,24,24,0,2,26,3,71.8,0.143,154.7,1000,75.87,5.189
8/8/16 18:00,2016,8,9,18,0,14,14,0,1.7,26,7,77.57,0.143,151,1000,77.59,5.198
8/8/16 18:30,2016,8,9,18,30,6,6,0,1.4,25,8,83.26,0.143,151,1000,82.34,5.199
8/8/16 19:00,2016,8,9,19,0,0,0,0,1.1,25,8,88.83,0.143,142.9,1000,84.21,5.2
8/8/16 19:30,2016,8,9,19,30,0,0,0,1.2,24,8,94.25,0.143,142.9,1000,89.4,5.201
8/8/16 20:00,2016,8,9,20,0,0,0,0,1.3,24,8,99.46,0.143,142.2,1000,90.53,5.203
8/8/16 20:30,2016,8,9,20,30,0,0,0,1.3,23,8,104.42,0.143,142.2,1000,96.14,5.215
8/8/16 21:00,2016,8,9,21,0,0,0,0,1.4,23,8,109.05,0.143,145.8,1000,97.47,5.228
8/8/16 21:30,2016,8,9,21,30,0,0,0,1.4,23,8,113.29,0.143,145.8,1000,97.47,5.231
8/8/16 22:00,2016,8,9,22,0,0,0,0,1.4,23,8,117.05,0.143,152,1000,97.95,5.235
8/8/16 22:30,2016,8,9,22,30,0,0,0,1.3,23,8,120.23,0.143,152,1000,97.95,5.227
8/8/16 23:00,2016,8,9,23,0,0,0,0,1.3,23,8,122.73,0.143,156.9,1000,97.76,5.22
8/8/16 23:30,2016,8,9,23,30,0,0,0,1.2,22,8,124.45,0.143,156.9,1000,100,5.21
8/9/16 0:00,2016,8,10,0,0,0,0,0,1.1,22,8,125.33,0.143,159.8,1000,100,5.2
8/9/16 0:30,2016,8,10,0,30,0,0,0,1,22,8,125.31,0.143,159.8,1000,100,5.177
8/9/16 1:00,2016,8,10,1,0,0,0,0,1,22,8,124.4,0.143,162.9,1000,100,5.155
8/9/16 1:30,2016,8,10,1,30,0,0,0,1,22,8,122.64,0.143,162.9,1000,100,5.109
8/9/16 2:00,2016,8,10,2,0,0,0,0,1,22,8,120.12,0.143,167.4,1000,100,5.064
8/9/16 2:30,2016,8,10,2,30,0,0,0,1,22,8,116.91,0.143,167.4,1000,100,4.999
8/9/16 3:00,2016,8,10,3,0,0,0,0,1,22,8,113.13,0.143,173.9,1000,100,4.934
8/9/16 3:30,2016,8,10,3,30,0,0,0,1,22,3,108.87,0.143,173.9,1000,100,4.913
8/9/16 4:00,2016,8,10,4,0,0,0,0,1,22,8,104.23,0.143,179,1000,100,4.893
8/9/16 4:30,2016,8,10,4,30,0,0,0,1,22,8,99.26,0.143,179,1000,100,4.925
8/9/16 5:00,2016,8,10,5,0,0,0,0,1,22,7,94.04,0.143,181.6,1000,100,4.957
8/9/16 5:30,2016,8,10,5,30,5,5,0,1.4,23,8,88.62,0.143,181.6,1000,100,4.992
8/9/16 6:00,2016,8,10,6,0,36,36,0,1.8,24,8,83.04,0.143,186.5,1000,95.55,5.027
8/9/16 6:30,2016,8,10,6,30,78,75,14,2,25,8,77.36,0.143,186.5,1000,90.02,5.056
8/9/16 7:00,2016,8,10,7,0,128,116,37,2.3,26,8,71.59,0.143,209.4,1000,83.71,5.085
8/9/16 7:30,2016,8,10,7,30,309,126,446,2.4,27,8,65.78,0.143,209.4,1000,78.93,5.122
8/9/16 8:00,2016,8,10,8,0,439,92,694,2.6,28,0,59.98,0.143,218.3,1000,72.89,5.159
8/9/16 8:30,2016,8,10,8,30,488,173,539,2.6,28,8,54.2,0.143,218.3,1000,72.88,5.218
8/9/16 9:00,2016,8,10,9,0,557,213,519,2.7,29,8,48.53,0.143,217.6,1000,66.51,5.277
8/9/16 9:30,2016,8,10,9,30,454,344,150,2.8,30,8,43.02,0.143,217.6,1000,62.8,5.325
8/9/16 10:00,2016,8,10,10,0,583,365,275,2.9,31,8,37.78,0.143,216.5,1000,57.49,5.374
8/9/16 10:30,2016,8,10,10,30,702,330,443,2.9,31,4,32.97,0.143,216.5,1000,57.48,5.404
8/9/16 11:00,2016,8,10,11,0,739,351,443,2.9,32,8,28.84,0.143,217.6,1000,53.11,5.436
8/9/16 11:30,2016,8,10,11,30,726,411,349,2.9,32,8,25.72,0.143,217.6,1000,53.1,5.457
8/9/16 12:00,2016,8,10,12,0,607,457,164,2.9,32,8,24.04,0.143,218.8,1000,52.31,5.479
8/9/16 12:30,2016,8,10,12,30,581,455,138,2.8,32,4,24.1,0.143,218.8,1000,52.3,5.489
8/9/16 13:00,2016,8,10,13,0,875,144,811,2.8,33,1,25.89,0.143,219.3,1000,48.93,5.5
8/9/16 13:30,2016,8,10,13,30,845,142,804,2.8,33,1,29.08,0.143,219.3,1000,48.93,5.507
8/9/16 14:00,2016,8,10,14,0,660,375,340,2.9,33,7,33.27,0.143,221.1,1000,48.5,5.515
8/9/16 14:30,2016,8,10,14,30,747,134,779,2.9,33,0,38.12,0.143,221.1,1000,48.49,5.522
8/9/16 15:00,2016,8,10,15,0,469,341,176,2.9,33,3,43.38,0.143,223.6,1000,48.12,5.529
8/9/16 15:30,2016,8,10,15,30,473,284,287,2.8,32,2,48.91,0.143,223.6,1000,50.89,5.535
8/9/16 16:00,2016,8,10,16,0,517,114,696,2.7,32,0,54.6,0.143,223.5,1000,51.37,5.541
8/9/16 16:30,2016,8,10,16,30,425,105,648,2.5,31,0,60.38,0.143,223.5,1000,54.35,5.543
8/9/16 17:00,2016,8,10,17,0,332,92,594,2.3,31,0,66.2,0.143,218.4,1000,55.94,5.545
8/9/16 17:30,2016,8,10,17,30,236,78,510,1.8,30,0,72.01,0.143,218.4,1000,59.22,5.549
8/9/16 18:00,2016,8,10,18,0,145,60,398,1.4,29,1,77.78,0.143,207.5,1000,65.61,5.554
8/9/16 18:30,2016,8,10,18,30,64,37,231,1.3,28,8,83.47,0.143,207.5,1000,69.53,5.562
8/9/16 19:00,2016,8,10,19,0,0,0,0,1.3,27,8,89.05,0.143,196.7,1000,68.05,5.571
8/9/16 19:30,2016,8,10,19,30,0,0,0,1.5,27,8,94.47,0.143,196.7,1000,72.15,5.577
8/9/16 20:00,2016,8,10,20,0,0,0,0,1.7,27,8,99.7,0.143,193,1000,71.4,5.583
8/9/16 20:30,2016,8,10,20,30,0,0,0,1.8,26,8,104.66,0.143,193,1000,75.72,5.586
8/9/16 21:00,2016,8,10,21,0,0,0,0,1.9,26,8,109.31,0.143,193.5,1000,75.8,5.589
8/9/16 21:30,2016,8,10,21,30,0,0,0,1.9,26,8,113.56,0.143,193.5,1000,75.79,5.587
8/9/16 22:00,2016,8,10,22,0,0,0,0,1.9,26,8,117.33,0.143,197.2,1000,76,5.586
8/9/16 22:30,2016,8,10,22,30,0,0,0,1.8,25,7,120.52,0.143,197.2,1000,80.62,5.577
8/9/16 23:00,2016,8,10,23,0,0,0,0,1.7,25,7,123.02,0.143,202,1000,80.63,5.569
8/9/16 23:30,2016,8,10,23,30,0,0,0,1.6,25,8,124.75,0.143,202,1000,80.62,5.559
8/10/16 0:00,2016,8,11,0,0,0,0,0,1.6,25,4,125.63,0.143,206.5,1000,80.65,5.55
8/10/16 0:30,2016,8,11,0,30,0,0,0,1.5,24,8,125.6,0.143,206.5,1000,85.6,5.542
8/10/16 1:00,2016,8,11,1,0,0,0,0,1.4,24,8,124.69,0.143,211,1000,85.62,5.536
8/10/16 1:30,2016,8,11,1,30,0,0,0,1.3,24,8,122.92,0.143,211,1000,85.61,5.532
8/10/16 2:00,2016,8,11,2,0,0,0,0,1.3,24,8,120.37,0.143,216.5,1000,85.7,5.528
8/10/16 2:30,2016,8,11,2,30,0,0,0,1.3,24,8,117.15,0.143,216.5,1000,85.7,5.522
8/10/16 3:00,2016,8,11,3,0,0,0,0,1.3,24,7,113.36,0.143,222.7,1000,85.61,5.516
8/10/16 3:30,2016,8,11,3,30,0,0,0,1.2,23,3,109.08,0.143,222.7,1000,85.61,5.5
8/10/16 4:00,2016,8,11,4,0,0,0,0,1.2,23,4,104.42,0.143,229.3,1000,85.6,5.485
8/10/16 4:30,2016,8,11,4,30,0,0,0,1.2,23,4,99.44,0.143,229.3,1000,90.91,5.471
8/10/16 5:00,2016,8,11,5,0,0,0,0,1.3,23,4,94.21,0.143,234.6,1000,91.66,5.458
8/10/16 5:30,2016,8,11,5,30,9,9,0,1.5,23,3,88.78,0.143,234.6,1000,91.67,5.451
8/10/16 6:00,2016,8,11,6,0,66,39,227,1.8,24,1,83.2,0.143,239.5,1000,87.49,5.444
8/10/16 6:30,2016,8,11,6,30,148,64,387,1.7,25,0,77.51,0.143,239.5,1000,82.42,5.431
8/10/16 7:00,2016,8,11,7,0,240,81,508,1.7,27,0,71.74,0.143,249.3,1000,74.23,5.418
8/10/16 7:30,2016,8,11,7,30,336,94,591,1.7,28,0,65.93,0.143,249.3,1000,70.02,5.401
8/10/16 8:00,2016,8,11,8,0,432,103,659,1.7,29,0,60.12,0.143,257.4,1000,62.37,5.385
8/10/16 8:30,2016,8,11,8,30,523,112,705,1.4,30,0,54.36,0.143,257.4,1000,58.9,5.387
8/10/16 9:00,2016,8,11,9,0,581,184,601,1.2,32,8,48.69,0.143,241.8,1000,55.5,5.389
8/10/16 9:30,2016,8,11,9,30,642,229,566,1.2,32,8,43.19,0.143,241.8,1000,55.49,5.413
8/10/16 10:00,2016,8,11,10,0,758,111,820,1.3,33,1,37.97,0.143,209.6,1000,52.2,5.438
8/10/16 10:30,2016,8,11,10,30,813,115,834,1.5,33,1,33.18,0.143,209.6,1000,52.18,5.463
8/10/16 11:00,2016,8,11,11,0,751,344,466,1.8,33,8,29.07,0.143,200.2,1000,49.11,5.488
8/10/16 11:30,2016,8,11,11,30,772,363,455,2,33,8,25.99,0.143,200.2,1000,49.09,5.496
8/10/16 12:00,2016,8,11,12,0,895,126,844,2.2,34,1,24.33,0.143,199.8,1000,48.87,5.504
8/10/16 12:30,2016,8,11,12,30,895,126,844,2.3,34,0,24.4,0.143,199.8,1000,48.85,5.484
8/10/16 13:00,2016,8,11,13,0,879,127,838,2.5,34,1,26.18,0.143,202.1,1000,48.55,5.465
8/10/16 13:30,2016,8,11,13,30,850,125,831,2.7,34,0,29.36,0.143,202.1,1000,48.53,5.424
8/10/16 14:00,2016,8,11,14,0,807,121,822,2.9,34,0,33.53,0.143,205.9,1000,48.26,5.384
8/10/16 14:30,2016,8,11,14,30,751,118,807,2.9,34,0,38.36,0.143,205.9,1000,48.25,5.347
8/10/16 15:00,2016,8,11,15,0,685,111,791,3,34,0,43.61,0.143,209.8,1000,48.16,5.311
8/10/16 15:30,2016,8,11,15,30,607,106,765,3,34,0,49.13,0.143,209.8,1000,48.15,5.295
8/10/16 16:00,2016,8,11,16,0,522,99,733,3,34,0,54.81,0.143,211.9,1000,48.32,5.28
8/10/16 16:30,2016,8,11,16,30,429,91,688,2.8,33,0,60.59,0.143,211.9,1000,51.08,5.281
8/10/16 17:00,2016,8,11,17,0,334,81,632,2.7,32,0,66.41,0.143,212.4,1000,51.6,5.282
8/10/16 17:30,2016,8,11,17,30,237,69,550,2.2,31,0,72.22,0.143,212.4,1000,57.76,5.282
8/10/16 18:00,2016,8,11,18,0,145,54,440,1.7,30,1,78,0.143,208.6,1000,63.33,5.282
8/10/16 18:30,2016,8,11,18,30,63,34,266,1.5,29,1,83.69,0.143,208.6,1000,67.08,5.271
8/10/16 19:00,2016,8,11,19,0,0,0,0,1.3,28,1,89.27,0.143,201.1,1000,69.94,5.261
8/10/16 19:30,2016,8,11,19,30,0,0,0,1.3,27,1,94.71,0.143,201.1,1000,69.95,5.243
8/10/16 20:00,2016,8,11,20,0,0,0,0,1.4,27,3,99.94,0.143,197,1000,68.42,5.226
8/10/16 20:30,2016,8,11,20,30,0,0,0,1.5,27,3,104.91,0.143,197,1000,72.51,5.208
8/10/16 21:00,2016,8,11,21,0,0,0,0,1.6,27,3,109.57,0.143,196.7,1000,71.58,5.191
8/10/16 21:30,2016,8,11,21,30,0,0,0,1.6,26,1,113.83,0.143,196.7,1000,75.9,5.198
8/10/16 22:00,2016,8,11,22,0,0,0,0,1.6,26,1,117.61,0.143,200.1,1000,75.76,5.205
8/10/16 22:30,2016,8,11,22,30,0,0,0,1.6,25,1,120.81,0.143,200.1,1000,75.74,5.235
